TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T3;1;1;2;32;A
T3;1;2;1;0;Z
T3;2;3;2;22;Z
T3;2;4;2;21;Z
T3;3;5;2;32;C
T3;3;6;1;17;Z
T3;4;7;2;47;B
T3;4;8;1;30;D
T3;5;9;1;38;C
T3;5;10;1;17;Z
T3;6;11;1;58;D
T3;6;12;2;2;Z
T3;7;13;2;46;A
T3;7;14;1;4;Z
T3;8;15;2;34;D
T3;8;16;1;1;Z
T3;9;17;2;61;A
T3;9;18;1;2;Z
T3;10;19;2;30;D
T3;10;20;1;1;Z
T3;11;21;2;28;Z
T3;11;22;2;15;Z
T3;12;23;2;30;B
T3;12;24;1;17;Z
T3;13;25;2;34;D
T3;13;26;1;18;Z
T3;14;27;2;31;D
T3;14;28;1;15;Z
T3;15;29;2;49;B
T3;15;30;1;3;Z
T3;16;31;1;29;Z
T3;16;32;2;25;Z
T3;17;33;2;46;D
T3;17;34;2;7;Z
T3;18;35;2;32;D
T3;18;36;1;0;Z
T3;19;37;2;56;D
T3;19;38;2;9;Z
T3;20;39;1;35;B
T3;20;40;1;27;Z
T3;21;41;1;52;D
T3;21;42;1;21;Z
T3;22;43;2;22;Z
T3;22;44;1;12;Z
T3;23;45;1;45;B
T3;23;46;2;29;Z
T3;24;47;2;33;C
T3;24;48;2;8;Z
T3;25;49;2;31;C
T3;25;50;2;31;B
T3;26;51;2;42;B
T3;26;52;1;8;Z
T3;27;53;2;34;B
T3;27;54;1;0;Z
T3;28;55;2;33;D
T3;28;56;2;6;Z
T3;29;57;2;47;D
T3;29;58;1;17;Z
T3;30;59;2;42;A
T3;30;60;2;24;Z
T3;31;61;2;51;D
T3;31;62;1;17;Z
T3;32;63;2;49;B
T3;32;64;1;3;Z
T3;33;65;2;21;Z
T3;33;66;2;22;Z
T3;34;67;2;24;Z
T3;34;68;1;11;Z
T3;35;69;2;43;D
T3;35;70;2;5;Z
T3;36;71;2;24;Z
T3;36;72;2;17;Z
T3;37;73;2;33;C
T3;37;74;1;0;Z
T3;38;75;1;43;D
T3;38;76;2;23;Z
T3;39;77;2;54;B
T3;39;78;1;41;D
T3;40;79;2;37;D
T3;40;80;1;27;Z
T3;41;81;2;24;Z
T3;41;82;2;19;Z
T3;42;83;1;36;D
T3;42;84;1;0;Z
T3;43;85;2;41;A
T3;43;86;1;8;Z
T3;44;87;1;31;B
T3;44;88;2;17;Z
T3;45;89;2;34;B
T3;45;90;2;33;D
T3;46;91;2;52;C
T3;46;92;2;16;Z
T3;47;93;2;23;Z
T3;47;94;1;4;Z
T3;48;95;2;32;C
T3;48;96;2;7;Z
T3;49;97;2;46;C
T3;49;98;1;14;Z
T3;50;99;1;59;D
T3;50;100;2;20;Z
T3;51;101;2;33;D
T3;51;102;1;16;Z
T3;52;103;2;22;Z
T3;52;104;1;0;Z
T3;53;105;2;49;C
T3;53;106;1;0;Z
T3;54;107;2;20;Z
T3;54;108;1;16;Z
T3;55;109;2;47;B
T3;55;110;1;20;Z
T3;56;111;2;56;D
T3;56;112;1;3;Z
T3;57;113;2;20;Z
T3;57;114;1;16;Z
T3;58;115;2;33;D
T3;58;116;2;1;Z
T3;59;117;2;29;Z
T3;59;118;1;1;Z
T3;60;119;1;55;D
T3;60;120;2;13;Z
T3;61;121;2;41;B
T3;61;122;1;7;Z
T3;62;123;2;29;Z
T3;62;124;1;18;Z
T3;63;125;2;43;A
T3;63;126;1;12;Z
T3;64;127;2;25;Z
T3;64;128;1;2;Z
T3;65;129;2;46;B
T3;65;130;1;11;Z
T3;66;131;2;25;Z
T3;66;132;1;0;Z
T3;67;133;2;30;C
T3;67;134;2;8;Z
T3;68;135;2;24;Z
T3;68;136;1;30;C
T3;69;137;2;30;B
T3;69;138;1;24;Z
T3;70;139;2;32;D
T3;70;140;1;3;Z
T3;71;141;2;30;D
T3;71;142;2;24;Z
T3;72;143;2;54;A
T3;72;144;2;9;Z
T3;73;145;2;21;Z
T3;73;146;1;1;Z
T3;74;147;1;33;B
T3;74;148;2;5;Z
T3;75;149;2;34;D
T3;75;150;1;3;Z
T3;76;151;2;47;D
T3;76;152;1;9;Z
T3;77;153;2;24;Z
T3;77;154;1;23;Z
T3;78;155;2;31;D
T3;78;156;2;18;Z
T3;79;157;2;25;Z
T3;79;158;1;14;Z
T3;80;159;2;35;D
T3;80;160;1;22;Z
T3;81;161;2;36;D
T3;81;162;1;6;Z
T3;82;163;2;28;Z
T3;82;164;2;13;Z
T3;83;165;2;31;A
T3;83;166;2;22;Z
T3;84;167;1;30;D
T3;84;168;2;19;Z
T3;85;169;2;54;A
T3;85;170;2;16;Z
T3;86;171;2;48;D
T3;86;172;1;4;Z
T3;87;173;2;26;Z
T3;87;174;1;10;Z
T3;88;175;2;30;B
T3;88;176;1;2;Z
T3;89;177;2;34;C
T3;89;178;2;3;Z
T3;90;179;1;58;D
T3;90;180;1;15;Z
T3;91;181;2;21;Z
T3;91;182;1;20;Z
T3;92;183;2;52;B
T3;92;184;2;32;A
T3;93;185;2;60;B
T3;93;186;1;19;Z
T3;94;187;2;48;C
T3;94;188;2;4;Z
T3;95;189;2;38;D
T3;95;190;1;22;Z
T3;96;191;2;27;Z
T3;96;192;2;1;Z
T3;97;193;2;26;Z
T3;97;194;2;24;Z
T3;98;195;2;34;D
T3;98;196;2;17;Z
T3;99;197;2;45;D
T3;99;198;1;3;Z
T3;100;199;2;38;D
T3;100;200;2;20;Z
T3;101;201;1;38;C
T3;101;202;2;2;Z
T3;102;203;2;24;Z
T3;102;204;1;12;Z
T3;103;205;2;26;Z
T3;103;206;2;24;Z
T3;104;207;2;22;Z
T3;104;208;1;13;Z
T3;105;209;2;36;D
T3;105;210;2;3;Z
T3;106;211;2;25;Z
T3;106;212;2;2;Z
T3;107;213;2;46;D
T3;107;214;2;17;Z
T3;108;215;2;45;A
T3;108;216;2;12;Z
T3;109;217;2;26;Z
T3;109;218;1;5;Z
T3;110;219;1;35;C
T3;110;220;1;2;Z
T3;111;221;2;29;Z
T3;111;222;1;22;Z
T3;112;223;2;44;B
T3;112;224;1;10;Z
T3;113;225;2;49;D
T3;113;226;2;20;Z
T3;114;227;1;42;B
T3;114;228;1;8;Z
T3;115;229;2;31;B
T3;115;230;2;18;Z
T3;116;231;2;53;B
T3;116;232;1;41;C
T3;117;233;2;47;C
T3;117;234;2;20;Z
T3;118;235;1;40;C
T3;118;236;2;9;Z
T3;119;237;1;34;C
T3;119;238;2;17;Z
T3;120;239;1;39;D
T3;120;240;2;34;B
T3;121;241;2;23;Z
T3;121;242;1;0;Z
T3;122;243;2;31;D
T3;122;244;1;28;Z
T3;123;245;1;43;A
T3;123;246;1;19;Z
T3;124;247;2;45;B
T3;124;248;1;4;Z
T3;125;249;1;27;Z
T3;125;250;1;4;Z
T3;126;251;2;47;D
T3;126;252;1;2;Z
T3;127;253;2;43;D
T3;127;254;2;24;Z
T3;128;255;2;48;B
T3;128;256;1;12;Z
T3;129;257;1;49;D
T3;129;258;1;16;Z
T3;130;259;2;46;D
T3;130;260;1;19;Z
T3;131;261;2;50;D
T3;131;262;1;9;Z
T3;132;263;2;47;D
T3;132;264;2;20;Z
T3;133;265;2;44;A
T3;133;266;1;11;Z
T3;134;267;2;40;C
T3;134;268;1;2;Z
T3;135;269;2;21;Z
T3;135;270;2;5;Z
T3;136;271;2;52;C
T3;136;272;2;17;Z
T3;137;273;2;30;C
T3;137;274;2;3;Z
T3;138;275;2;49;D
T3;138;276;1;24;Z
T3;139;277;2;32;B
T3;139;278;2;19;Z
T3;140;279;1;50;B
T3;140;280;2;0;Z
T3;141;281;2;31;D
T3;141;282;1;4;Z
T3;142;283;1;39;D
T3;142;284;1;3;Z
T3;143;285;1;54;D
T3;143;286;1;22;Z
T3;144;287;2;20;Z
T3;144;288;1;19;Z
T3;145;289;2;59;D
T3;145;290;1;19;Z
T3;146;291;2;49;C
T3;146;292;2;10;Z
T3;147;293;2;31;D
T3;147;294;1;33;A
T3;148;295;2;38;A
T3;148;296;1;24;Z
T3;149;297;2;56;D
T3;149;298;1;0;Z
T3;150;299;2;33;D
T3;150;300;1;24;Z
T3;151;301;2;49;D
T3;151;302;2;22;Z
T3;152;303;1;33;D
T3;152;304;1;21;Z
T3;153;305;2;42;B
T3;153;306;1;40;D
T3;154;307;2;24;Z
T3;154;308;2;6;Z
T3;155;309;2;42;C
T3;155;310;2;2;Z
T3;156;311;2;21;Z
T3;156;312;2;16;Z
T3;157;313;2;46;C
T3;157;314;1;22;Z
T3;158;315;2;21;Z
T3;158;316;1;28;Z
T3;159;317;2;24;Z
T3;159;318;1;4;Z
T3;160;319;2;33;B
T3;160;320;1;23;Z
T3;161;321;2;51;B
T3;161;322;1;2;Z
T3;162;323;2;37;D
T3;162;324;1;2;Z
T3;163;325;2;31;C
T3;163;326;2;0;Z
T3;164;327;2;28;Z
T3;164;328;1;0;Z
T3;165;329;2;20;Z
T3;165;330;1;12;Z
T3;166;331;2;48;D
T3;166;332;2;9;Z
T3;167;333;2;46;C
T3;167;334;1;11;Z
T3;168;335;2;50;D
T3;168;336;1;2;Z
T3;169;337;2;55;C
T3;169;338;1;1;Z
T3;170;339;2;33;B
T3;170;340;2;0;Z
T3;171;341;2;44;D
T3;171;342;2;8;Z
T3;172;343;1;35;B
T3;172;344;2;28;Z
T3;173;345;1;45;B
T3;173;346;1;41;B
T3;174;347;2;42;D
T3;174;348;2;25;Z
T3;175;349;2;33;C
T3;175;350;2;28;Z
T3;176;351;2;31;D
T3;176;352;1;24;Z
T3;177;353;2;48;D
T3;177;354;1;29;Z
T3;178;355;2;49;D
T3;178;356;1;16;Z
T3;179;357;2;43;D
T3;179;358;1;20;Z
T3;180;359;1;35;B
T3;180;360;1;0;Z
T3;181;361;2;20;Z
T3;181;362;2;18;Z
T3;182;363;1;35;A
T3;182;364;2;28;Z
T3;183;365;2;31;D
T3;183;366;1;22;Z
T3;184;367;1;43;D
T3;184;368;2;19;Z
T3;185;369;2;40;D
T3;185;370;2;24;Z
T3;186;371;2;25;Z
T3;186;372;2;17;Z
T3;187;373;1;35;C
T3;187;374;1;0;Z
T3;188;375;2;24;Z
T3;188;376;1;2;Z
T3;189;377;2;39;A
T3;189;378;2;20;Z
T3;190;379;2;47;B
T3;190;380;1;3;Z
T3;191;381;2;42;B
T3;191;382;2;3;Z
T3;192;383;2;45;D
T3;192;384;2;12;Z
T3;193;385;2;48;D
T3;193;386;1;23;Z
T3;194;387;2;47;A
T3;194;388;1;16;Z
T3;195;389;2;30;C
T3;195;390;2;21;Z
T3;196;391;2;54;D
T3;196;392;1;12;Z
T3;197;393;2;44;D
T3;197;394;2;4;Z
T3;198;395;2;50;A
T3;198;396;2;2;Z
T3;199;397;1;39;D
T3;199;398;1;10;Z
T3;200;399;1;26;Z
T3;200;400;1;26;Z
T3;201;401;2;23;Z
T3;201;402;2;19;Z
T3;202;403;2;33;C
T3;202;404;1;4;Z
T3;203;405;2;49;B
T3;203;406;2;20;Z
T3;204;407;2;26;Z
T3;204;408;2;17;Z
T3;205;409;2;46;B
T3;205;410;2;7;Z
T3;206;411;2;28;Z
T3;206;412;2;6;Z
T3;207;413;2;43;D
T3;207;414;1;2;Z
T3;208;415;2;27;Z
T3;208;416;1;3;Z
T3;209;417;2;23;Z
T3;209;418;1;12;Z
T3;210;419;2;25;Z
T3;210;420;2;23;Z
T3;211;421;2;46;D
T3;211;422;2;14;Z
T3;212;423;2;24;Z
T3;212;424;1;0;Z
T3;213;425;2;28;Z
T3;213;426;1;4;Z
T3;214;427;2;24;Z
T3;214;428;1;4;Z
T3;215;429;2;36;D
T3;215;430;1;8;Z
T3;216;431;2;35;C
T3;216;432;2;9;Z
T3;217;433;1;39;C
T3;217;434;2;1;Z
T3;218;435;2;32;C
T3;218;436;1;4;Z
T3;219;437;1;38;D
T3;219;438;2;15;Z
T3;220;439;2;34;D
T3;220;440;2;21;Z
T3;221;441;2;46;D
T3;221;442;1;6;Z
T3;222;443;1;31;D
T3;222;444;2;20;Z
T3;223;445;2;46;B
T3;223;446;1;18;Z
T3;224;447;2;29;Z
T3;224;448;1;2;Z
T3;225;449;2;57;B
T3;225;450;2;7;Z
T3;226;451;2;49;D
T3;226;452;2;22;Z
T3;227;453;2;48;A
T3;227;454;2;0;Z
T3;228;455;2;26;Z
T3;228;456;2;23;Z
T3;229;457;2;51;B
T3;229;458;2;3;Z
T3;230;459;2;42;D
T3;230;460;2;12;Z
T3;231;461;1;29;Z
T3;231;462;2;24;Z
T3;232;463;2;22;Z
T3;232;464;1;0;Z
T3;233;465;2;30;C
T3;233;466;2;11;Z
T3;234;467;2;23;Z
T3;234;468;2;1;Z
T3;235;469;2;34;C
T3;235;470;1;0;Z
T3;236;471;1;30;B
T3;236;472;1;27;Z
T3;237;473;1;27;Z
T3;237;474;2;22;Z
T3;238;475;2;35;D
T3;238;476;2;23;Z
T3;239;477;2;34;D
T3;239;478;1;22;Z
T3;240;479;2;23;Z
T3;240;480;2;20;Z
T3;241;481;2;47;D
T3;241;482;1;0;Z
T3;242;483;2;41;A
T3;242;484;2;0;Z
T3;243;485;2;47;A
T3;243;486;2;1;Z
T3;244;487;2;20;Z
T3;244;488;2;17;Z
T3;245;489;2;48;C
T3;245;490;2;15;Z
T3;246;491;2;49;D
T3;246;492;2;28;Z
T3;247;493;1;37;B
T3;247;494;1;3;Z
T3;248;495;2;62;C
T3;248;496;1;2;Z
T3;249;497;1;37;B
T3;249;498;2;7;Z
T3;250;499;1;45;B
T3;250;500;2;17;Z
T3;251;501;2;41;D
T3;251;502;2;22;Z
T3;252;503;2;22;Z
T3;252;504;1;16;Z
T3;253;505;2;49;B
T3;253;506;1;16;Z
T3;254;507;2;55;A
T3;254;508;1;18;Z
T3;255;509;2;37;B
T3;255;510;2;12;Z
T3;256;511;2;21;Z
T3;256;512;2;7;Z
T3;257;513;2;34;C
T3;257;514;2;23;Z
T3;258;515;2;53;B
T3;258;516;1;10;Z
T3;259;517;2;25;Z
T3;259;518;2;6;Z
T3;260;519;2;52;C
T3;260;520;2;23;Z
T3;261;521;2;64;C
T3;261;522;1;18;Z
T3;262;523;2;41;C
T3;262;524;1;8;Z
T3;263;525;2;47;D
T3;263;526;1;4;Z
T3;264;527;2;28;Z
T3;264;528;2;18;Z
T3;265;529;2;43;D
T3;265;530;2;16;Z
T3;266;531;1;37;D
T3;266;532;2;1;Z
T3;267;533;2;50;B
T3;267;534;1;21;Z
T3;268;535;2;54;D
T3;268;536;2;24;Z
T3;269;537;2;29;Z
T3;269;538;2;24;Z
T3;270;539;2;40;D
T3;270;540;2;3;Z
T3;271;541;2;47;D
T3;271;542;1;0;Z
T3;272;543;1;59;D
T3;272;544;2;13;Z
T3;273;545;2;47;C
T3;273;546;2;1;Z
T3;274;547;2;44;C
T3;274;548;2;11;Z
T3;275;549;2;45;D
T3;275;550;1;14;Z
T3;276;551;1;28;Z
T3;276;552;2;19;Z
T3;277;553;2;20;Z
T3;277;554;2;15;Z
T3;278;555;2;21;Z
T3;278;556;1;8;Z
T3;279;557;2;44;A
T3;279;558;2;21;Z
T3;280;559;2;28;Z
T3;280;560;2;7;Z
T3;281;561;2;53;C
T3;281;562;2;22;Z
T3;282;563;2;21;Z
T3;282;564;2;8;Z
T3;283;565;2;40;D
T3;283;566;1;23;Z
T3;284;567;2;43;B
T3;284;568;2;18;Z
T3;285;569;2;39;D
T3;285;570;1;29;Z
T3;286;571;2;35;D
T3;286;572;1;1;Z
T3;287;573;2;38;D
T3;287;574;1;2;Z
T3;288;575;2;31;D
T3;288;576;1;4;Z
T3;289;577;2;29;Z
T3;289;578;1;18;Z
T3;290;579;2;34;D
T3;290;580;2;20;Z
T3;291;581;2;32;C
T3;291;582;2;9;Z
T3;292;583;2;37;C
T3;292;584;1;13;Z
T3;293;585;2;42;D
T3;293;586;2;18;Z
T3;294;587;2;29;Z
T3;294;588;2;8;Z
T3;295;589;2;39;D
T3;295;590;2;18;Z
T3;296;591;2;43;C
T3;296;592;2;27;Z
T3;297;593;2;35;C
T3;297;594;2;12;Z
T3;298;595;2;41;B
T3;298;596;2;5;Z
T3;299;597;2;34;B
T3;299;598;2;13;Z
T3;300;599;1;42;D
T3;300;600;1;30;A
T3;301;601;2;25;Z
T3;301;602;2;1;Z
T3;302;603;2;33;D
T3;302;604;2;18;Z
T3;303;605;2;47;C
T3;303;606;1;7;Z
T3;304;607;2;49;B
T3;304;608;1;19;Z
T3;305;609;2;37;B
T3;305;610;1;9;Z
T3;306;611;1;34;C
T3;306;612;1;14;Z
T3;307;613;2;28;Z
T3;307;614;2;20;Z
T3;308;615;2;29;Z
T3;308;616;2;32;D
T3;309;617;2;48;D
T3;309;618;2;9;Z
T3;310;619;2;47;C
T3;310;620;2;8;Z
T3;311;621;2;53;B
T3;311;622;2;15;Z
T3;312;623;2;29;Z
T3;312;624;2;23;Z
T3;313;625;2;31;A
T3;313;626;1;2;Z
T3;314;627;2;20;Z
T3;314;628;1;0;Z
T3;315;629;2;43;D
T3;315;630;1;0;Z
T3;316;631;2;32;C
T3;316;632;1;26;Z
T3;317;633;2;25;Z
T3;317;634;1;15;Z
T3;318;635;2;42;B
T3;318;636;2;14;Z
T3;319;637;2;25;Z
T3;319;638;2;23;Z
T3;320;639;2;46;C
T3;320;640;1;17;Z
T3;321;641;2;30;D
T3;321;642;1;24;Z
T3;322;643;2;34;B
T3;322;644;2;13;Z
T3;323;645;2;29;Z
T3;323;646;1;10;Z
T3;324;647;2;24;Z
T3;324;648;2;1;Z
T3;325;649;2;21;Z
T3;325;650;1;7;Z
T3;326;651;2;41;C
T3;326;652;1;4;Z
T3;327;653;2;41;C
T3;327;654;2;29;Z
T3;328;655;2;44;D
T3;328;656;2;6;Z
T3;329;657;2;26;Z
T3;329;658;2;18;Z
T3;330;659;2;52;B
T3;330;660;1;4;Z
T3;331;661;2;26;Z
T3;331;662;2;10;Z
T3;332;663;2;34;D
T3;332;664;2;16;Z
T3;333;665;2;30;A
T3;333;666;2;24;Z
T3;334;667;2;33;B
T3;334;668;1;13;Z
T3;335;669;2;52;B
T3;335;670;2;7;Z
T3;336;671;2;27;Z
T3;336;672;1;0;Z
T3;337;673;2;45;A
T3;337;674;2;11;Z
T3;338;675;2;56;B
T3;338;676;2;24;Z
T3;339;677;2;48;A
T3;339;678;1;17;Z
T3;340;679;2;36;C
T3;340;680;1;32;D
T3;341;681;2;39;D
T3;341;682;2;1;Z
T3;342;683;2;45;C
T3;342;684;2;2;Z
T3;343;685;2;33;D
T3;343;686;1;2;Z
T3;344;687;2;38;C
T3;344;688;2;15;Z
T3;345;689;2;26;Z
T3;345;690;1;14;Z
T3;346;691;2;29;Z
T3;346;692;1;0;Z
T3;347;693;2;20;Z
T3;347;694;2;1;Z
T3;348;695;2;44;D
T3;348;696;2;24;Z
T3;349;697;2;46;D
T3;349;698;2;3;Z
T3;350;699;2;52;C
T3;350;700;1;6;Z
T3;351;701;2;45;D
T3;351;702;2;24;Z
T3;352;703;2;22;Z
T3;352;704;1;0;Z
T3;353;705;1;32;D
T3;353;706;2;16;Z
T3;354;707;2;43;B
T3;354;708;1;4;Z
T3;355;709;1;37;B
T3;355;710;1;1;Z
T3;356;711;1;51;A
T3;356;712;2;16;Z
T3;357;713;2;38;D
T3;357;714;1;11;Z
T3;358;715;1;45;C
T3;358;716;1;9;Z
T3;359;717;2;21;Z
T3;359;718;2;7;Z
T3;360;719;1;41;C
T3;360;720;1;3;Z
T3;361;721;2;49;C
T3;361;722;1;15;Z
T3;362;723;1;33;A
T3;362;724;1;24;Z
T3;363;725;2;34;D
T3;363;726;1;34;C
T3;364;727;2;50;B
T3;364;728;2;2;Z
T3;365;729;2;48;B
T3;365;730;2;22;Z
T3;366;731;2;26;Z
T3;366;732;1;6;Z
T3;367;733;1;48;D
T3;367;734;2;1;Z
T3;368;735;2;34;D
T3;368;736;2;29;Z
T3;369;737;2;28;Z
T3;369;738;1;11;Z
T3;370;739;2;33;C
T3;370;740;1;2;Z
T3;371;741;1;31;B
T3;371;742;1;12;Z
T3;372;743;2;27;Z
T3;372;744;1;34;D
T3;373;745;1;39;B
T3;373;746;1;18;Z
T3;374;747;2;30;A
T3;374;748;2;11;Z
T3;375;749;1;58;B
T3;375;750;2;10;Z
T3;376;751;2;29;Z
T3;376;752;1;11;Z
T3;377;753;2;32;D
T3;377;754;2;10;Z
T3;378;755;2;33;C
T3;378;756;1;20;Z
T3;379;757;2;33;D
T3;379;758;1;25;Z
T3;380;759;2;50;D
T3;380;760;1;16;Z
T3;381;761;2;51;C
T3;381;762;2;19;Z
T3;382;763;2;51;D
T3;382;764;1;29;Z
T3;383;765;2;32;D
T3;383;766;2;4;Z
T3;384;767;2;48;D
T3;384;768;2;15;Z
T3;385;769;2;43;D
T3;385;770;1;0;Z
T3;386;771;2;42;B
T3;386;772;2;19;Z
T3;387;773;2;30;D
T3;387;774;2;23;Z
T3;388;775;2;22;Z
T3;388;776;1;4;Z
T3;389;777;2;27;Z
T3;389;778;1;17;Z
T3;390;779;1;49;B
T3;390;780;1;15;Z
T3;391;781;2;46;D
T3;391;782;2;19;Z
T3;392;783;2;46;C
T3;392;784;1;17;Z
T3;393;785;1;37;B
T3;393;786;1;2;Z
T3;394;787;2;21;Z
T3;394;788;1;2;Z
T3;395;789;2;20;Z
T3;395;790;1;1;Z
T3;396;791;2;45;D
T3;396;792;2;19;Z
T3;397;793;2;34;B
T3;397;794;1;3;Z
T3;398;795;2;59;D
T3;398;796;1;10;Z
T3;399;797;2;38;D
T3;399;798;2;23;Z
T3;400;799;1;58;A
T3;400;800;2;33;D
T3;401;801;2;42;D
T3;401;802;2;5;Z
T3;402;803;1;30;D
T3;402;804;2;18;Z
T3;403;805;2;25;Z
T3;403;806;1;4;Z
T3;404;807;2;29;Z
T3;404;808;1;24;Z
T3;405;809;2;26;Z
T3;405;810;1;0;Z
T3;406;811;1;25;Z
