TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T3;406;812;1;2;Z
T3;407;813;2;39;B
T3;407;814;1;12;Z
T3;408;815;2;45;C
T3;408;816;1;32;C
T3;409;817;2;20;Z
T3;409;818;1;19;Z
T3;410;819;2;29;Z
T3;410;820;1;1;Z
T3;411;821;2;59;D
T3;411;822;1;19;Z
T3;412;823;2;30;D
T3;412;824;1;7;Z
T3;413;825;2;28;Z
T3;413;826;1;16;Z
T3;414;827;2;31;A
T3;414;828;1;24;Z
T3;415;829;2;59;C
T3;415;830;1;1;Z
T3;416;831;1;30;A
T3;416;832;2;6;Z
T3;417;833;2;31;D
T3;417;834;1;18;Z
T3;418;835;2;50;A
T3;418;836;1;11;Z
T3;419;837;2;31;A
T3;419;838;2;2;Z
T3;420;839;2;22;Z
T3;420;840;2;12;Z
T3;421;841;1;31;C
T3;421;842;2;2;Z
T3;422;843;2;35;B
T3;422;844;1;1;Z
T3;423;845;2;22;Z
T3;423;846;2;21;Z
T3;424;847;1;30;B
T3;424;848;1;28;Z
T3;425;849;2;51;B
T3;425;850;1;8;Z
T3;426;851;2;27;Z
T3;426;852;2;13;Z
T3;427;853;2;34;A
T3;427;854;2;20;Z
T3;428;855;2;29;Z
T3;428;856;1;20;Z
T3;429;857;2;21;Z
T3;429;858;2;19;Z
T3;430;859;2;39;A
T3;430;860;2;2;Z
T3;431;861;2;40;A
T3;431;862;2;0;Z
T3;432;863;2;48;C
T3;432;864;1;17;Z
T3;433;865;1;33;B
T3;433;866;2;11;Z
T3;434;867;2;48;D
T3;434;868;1;19;Z
T3;435;869;2;42;C
T3;435;870;1;2;Z
T3;436;871;2;27;Z
T3;436;872;2;6;Z
T3;437;873;2;56;A
T3;437;874;2;8;Z
T3;438;875;2;53;C
T3;438;876;1;21;Z
T3;439;877;1;33;C
T3;439;878;1;19;Z
T3;440;879;2;30;B
T3;440;880;2;8;Z
T3;441;881;2;41;A
T3;441;882;1;22;Z
T3;442;883;1;46;A
T3;442;884;2;6;Z
T3;443;885;1;39;D
T3;443;886;1;0;Z
T3;444;887;2;34;A
T3;444;888;1;20;Z
T3;445;889;2;45;C
T3;445;890;2;21;Z
T3;446;891;2;34;D
T3;446;892;2;16;Z
T3;447;893;1;58;D
T3;447;894;2;21;Z
T3;448;895;2;45;D
T3;448;896;2;24;Z
T3;449;897;1;28;Z
T3;449;898;2;7;Z
T3;450;899;2;24;Z
T3;450;900;1;9;Z
T3;451;901;2;26;Z
T3;451;902;2;17;Z
T3;452;903;2;49;D
T3;452;904;1;2;Z
T3;453;905;2;33;C
T3;453;906;1;18;Z
T3;454;907;2;35;C
T3;454;908;1;20;Z
T3;455;909;2;47;D
T3;455;910;1;44;A
T3;456;911;2;27;Z
T3;456;912;1;10;Z
T3;457;913;2;41;B
T3;457;914;2;23;Z
T3;458;915;2;34;A
T3;458;916;1;6;Z
T3;459;917;2;49;B
T3;459;918;1;8;Z
T3;460;919;2;25;Z
T3;460;920;1;25;Z
T3;461;921;2;32;C
T3;461;922;2;26;Z
T3;462;923;2;49;B
T3;462;924;1;0;Z
T3;463;925;2;25;Z
T3;463;926;1;4;Z
T3;464;927;2;21;Z
T3;464;928;2;16;Z
T3;465;929;2;51;B
T3;465;930;2;17;Z
T3;466;931;2;46;D
T3;466;932;2;20;Z
T3;467;933;2;31;C
T3;467;934;2;10;Z
T3;468;935;2;37;C
T3;468;936;2;22;Z
T3;469;937;2;39;C
T3;469;938;2;23;Z
T3;470;939;1;36;A
T3;470;940;1;42;A
T3;471;941;2;52;A
T3;471;942;1;1;Z
T3;472;943;2;33;A
T3;472;944;1;23;Z
T3;473;945;2;22;Z
T3;473;946;2;22;Z
T3;474;947;1;58;D
T3;474;948;1;9;Z
T3;475;949;2;21;Z
T3;475;950;1;21;Z
T3;476;951;2;55;D
T3;476;952;2;19;Z
T3;477;953;2;40;C
T3;477;954;1;16;Z
T3;478;955;1;29;Z
T3;478;956;1;32;D
T3;479;957;2;48;C
T3;479;958;2;17;Z
T3;480;959;2;53;C
T3;480;960;1;26;Z
T3;481;961;2;34;B
T3;481;962;1;14;Z
T3;482;963;2;53;D
T3;482;964;2;1;Z
T3;483;965;2;42;C
T3;483;966;1;21;Z
T3;484;967;2;25;Z
T3;484;968;2;12;Z
T3;485;969;2;30;A
T3;485;970;2;21;Z
T3;486;971;2;38;C
T3;486;972;1;20;Z
T3;487;973;2;49;B
T3;487;974;1;25;Z
T3;488;975;2;22;Z
T3;488;976;2;4;Z
T3;489;977;2;27;Z
T3;489;978;1;16;Z
T3;490;979;2;27;Z
T3;490;980;1;10;Z
T3;491;981;2;46;B
T3;491;982;2;1;Z
T3;492;983;1;36;C
T3;492;984;1;18;Z
T3;493;985;2;37;D
T3;493;986;1;3;Z
T3;494;987;2;27;Z
T3;494;988;2;0;Z
T3;495;989;2;45;D
T3;495;990;1;1;Z
T3;496;991;2;46;D
T3;496;992;1;20;Z
T3;497;993;2;20;Z
T3;497;994;1;1;Z
T3;498;995;2;32;B
T3;498;996;2;4;Z
T3;499;997;2;37;D
T3;499;998;1;24;Z
T3;500;999;2;30;D
T3;500;1000;1;3;Z
T3;501;1001;2;33;D
T3;501;1002;2;7;Z
T3;502;1003;2;59;B
T3;502;1004;1;5;Z
T3;503;1005;2;45;A
T3;503;1006;2;18;Z
T3;504;1007;2;22;Z
T3;504;1008;2;10;Z
T3;505;1009;2;30;C
T3;505;1010;1;1;Z
T3;506;1011;2;32;C
T3;506;1012;2;18;Z
T3;507;1013;2;34;A
T3;507;1014;2;12;Z
T3;508;1015;2;23;Z
T3;508;1016;1;5;Z
T3;509;1017;2;20;Z
T3;509;1018;2;5;Z
T3;510;1019;1;30;C
T3;510;1020;1;15;Z
T3;511;1021;1;25;Z
T3;511;1022;1;16;Z
T3;512;1023;2;41;D
T3;512;1024;1;2;Z
T3;513;1025;1;30;C
T3;513;1026;1;23;Z
T3;514;1027;2;34;B
T3;514;1028;1;2;Z
T3;515;1029;2;31;D
T3;515;1030;2;14;Z
T3;516;1031;2;52;D
T3;516;1032;2;7;Z
T3;517;1033;1;44;B
T3;517;1034;1;16;Z
T3;518;1035;2;31;B
T3;518;1036;2;2;Z
T3;519;1037;1;37;B
T3;519;1038;2;14;Z
T3;520;1039;2;20;Z
T3;520;1040;1;15;Z
T3;521;1041;2;45;C
T3;521;1042;1;2;Z
T3;522;1043;2;58;B
T3;522;1044;2;1;Z
T3;523;1045;2;46;C
T3;523;1046;1;3;Z
T3;524;1047;2;34;C
T3;524;1048;2;7;Z
T3;525;1049;2;48;A
T3;525;1050;1;21;Z
T3;526;1051;1;59;A
T3;526;1052;2;12;Z
T3;527;1053;2;23;Z
T3;527;1054;2;13;Z
T3;528;1055;2;46;A
T3;528;1056;1;1;Z
T3;529;1057;2;46;C
T3;529;1058;1;22;Z
T3;530;1059;2;49;B
T3;530;1060;2;22;Z
T3;531;1061;2;27;Z
T3;531;1062;1;1;Z
T3;532;1063;1;35;C
T3;532;1064;2;0;Z
T3;533;1065;2;59;D
T3;533;1066;1;17;Z
T3;534;1067;2;48;C
T3;534;1068;2;24;Z
T3;535;1069;1;30;B
T3;535;1070;2;9;Z
T3;536;1071;2;46;C
T3;536;1072;2;15;Z
T3;537;1073;2;35;D
T3;537;1074;1;2;Z
T3;538;1075;2;57;C
T3;538;1076;2;19;Z
T3;539;1077;1;32;A
T3;539;1078;1;3;Z
T3;540;1079;2;20;Z
T3;540;1080;2;17;Z
T3;541;1081;2;47;C
T3;541;1082;1;21;Z
T3;542;1083;1;27;Z
T3;542;1084;1;22;Z
T3;543;1085;2;20;Z
T3;543;1086;2;22;Z
T3;544;1087;2;40;D
T3;544;1088;2;5;Z
T3;545;1089;2;31;B
T3;545;1090;2;17;Z
T3;546;1091;2;25;Z
T3;546;1092;2;20;Z
T3;547;1093;2;30;A
T3;547;1094;1;13;Z
T3;548;1095;2;37;C
T3;548;1096;2;17;Z
T3;549;1097;1;42;D
T3;549;1098;1;2;Z
T3;550;1099;2;20;Z
T3;550;1100;1;16;Z
T3;551;1101;1;38;D
T3;551;1102;1;29;Z
T3;552;1103;2;50;B
T3;552;1104;2;9;Z
T3;553;1105;2;44;C
T3;553;1106;1;2;Z
T3;554;1107;2;30;D
T3;554;1108;2;7;Z
T3;555;1109;2;23;Z
T3;555;1110;1;29;Z
T3;556;1111;2;28;Z
T3;556;1112;2;25;Z
T3;557;1113;2;27;Z
T3;557;1114;2;13;Z
T3;558;1115;2;46;A
T3;558;1116;2;5;Z
T3;559;1117;2;23;Z
T3;559;1118;1;7;Z
T3;560;1119;2;58;D
T3;560;1120;2;25;Z
T3;561;1121;2;34;B
T3;561;1122;1;22;Z
T3;562;1123;2;41;C
T3;562;1124;1;2;Z
T3;563;1125;1;27;Z
T3;563;1126;1;1;Z
T3;564;1127;2;30;B
T3;564;1128;2;10;Z
T3;565;1129;1;48;B
T3;565;1130;1;1;Z
T3;566;1131;2;46;D
T3;566;1132;1;23;Z
T3;567;1133;2;48;B
T3;567;1134;1;0;Z
T3;568;1135;2;51;D
T3;568;1136;1;18;Z
T3;569;1137;2;47;D
T3;569;1138;1;0;Z
T3;570;1139;2;44;C
T3;570;1140;1;18;Z
T3;571;1141;2;45;B
T3;571;1142;1;26;Z
T3;572;1143;2;34;C
T3;572;1144;2;13;Z
T3;573;1145;2;33;D
T3;573;1146;1;13;Z
T3;574;1147;2;23;Z
T3;574;1148;1;17;Z
T3;575;1149;2;22;Z
T3;575;1150;1;4;Z
T3;576;1151;2;48;D
T3;576;1152;1;16;Z
T3;577;1153;2;46;D
T3;577;1154;1;3;Z
T3;578;1155;2;29;Z
T3;578;1156;1;18;Z
T3;579;1157;2;24;Z
T3;579;1158;1;3;Z
T3;580;1159;2;30;D
T3;580;1160;2;7;Z
T3;581;1161;2;21;Z
T3;581;1162;2;23;Z
T3;582;1163;1;36;B
T3;582;1164;1;4;Z
T3;583;1165;2;32;D
T3;583;1166;2;16;Z
T3;584;1167;2;28;Z
T3;584;1168;1;4;Z
T3;585;1169;2;56;D
T3;585;1170;2;7;Z
T3;586;1171;2;30;A
T3;586;1172;1;10;Z
T3;587;1173;2;47;D
T3;587;1174;2;2;Z
T3;588;1175;2;35;A
T3;588;1176;2;11;Z
T3;589;1177;2;30;A
T3;589;1178;1;18;Z
T3;590;1179;2;43;C
T3;590;1180;1;0;Z
T3;591;1181;2;62;D
T3;591;1182;1;4;Z
T3;592;1183;2;50;C
T3;592;1184;2;20;Z
T3;593;1185;2;21;Z
T3;593;1186;1;43;C
T3;594;1187;1;37;B
T3;594;1188;1;25;Z
T3;595;1189;2;45;B
T3;595;1190;2;15;Z
T3;596;1191;2;45;C
T3;596;1192;1;9;Z
T3;597;1193;2;43;B
T3;597;1194;2;4;Z
T3;598;1195;2;34;D
T3;598;1196;1;3;Z
T3;599;1197;2;27;Z
T3;599;1198;2;16;Z
T3;600;1199;2;28;Z
T3;600;1200;2;21;Z
T3;601;1201;2;29;Z
T3;601;1202;2;13;Z
T3;602;1203;2;38;D
T3;602;1204;1;7;Z
T3;603;1205;2;23;Z
T3;603;1206;1;41;A
T3;604;1207;2;33;D
T3;604;1208;2;1;Z
T3;605;1209;2;20;Z
T3;605;1210;1;2;Z
T3;606;1211;2;30;A
T3;606;1212;2;14;Z
T3;607;1213;2;32;C
T3;607;1214;1;43;D
T3;608;1215;2;49;B
T3;608;1216;2;10;Z
T3;609;1217;1;46;D
T3;609;1218;1;21;Z
T3;610;1219;2;51;D
T3;610;1220;2;21;Z
T3;611;1221;2;56;C
T3;611;1222;1;23;Z
T3;612;1223;2;54;D
T3;612;1224;2;10;Z
T3;613;1225;2;48;A
T3;613;1226;1;0;Z
T3;614;1227;2;29;Z
T3;614;1228;2;30;D
T3;615;1229;2;22;Z
T3;615;1230;1;29;Z
T3;616;1231;2;60;A
T3;616;1232;2;1;Z
T3;617;1233;2;49;B
T3;617;1234;2;18;Z
T3;618;1235;2;23;Z
T3;618;1236;1;19;Z
T3;619;1237;2;47;C
T3;619;1238;1;29;Z
T3;620;1239;2;48;B
T3;620;1240;1;11;Z
T3;621;1241;2;54;B
T3;621;1242;1;34;D
T3;622;1243;2;48;C
T3;622;1244;2;19;Z
T3;623;1245;2;47;D
T3;623;1246;1;5;Z
T3;624;1247;2;22;Z
T3;624;1248;1;3;Z
T3;625;1249;2;38;D
T3;625;1250;1;18;Z
T3;626;1251;2;55;D
T3;626;1252;1;12;Z
T3;627;1253;2;63;C
T3;627;1254;1;13;Z
T3;628;1255;2;29;Z
T3;628;1256;1;19;Z
T3;629;1257;2;46;D
T3;629;1258;1;13;Z
T3;630;1259;2;32;D
T3;630;1260;1;1;Z
T3;631;1261;2;31;B
T3;631;1262;1;32;B
T3;632;1263;2;33;C
T3;632;1264;2;12;Z
T3;633;1265;1;40;C
T3;633;1266;2;5;Z
T3;634;1267;2;57;D
T3;634;1268;1;15;Z
T3;635;1269;2;38;C
T3;635;1270;1;1;Z
T3;636;1271;2;40;B
T3;636;1272;2;21;Z
T3;637;1273;2;58;D
T3;637;1274;2;23;Z
T3;638;1275;1;53;A
T3;638;1276;2;8;Z
T3;639;1277;2;33;A
T3;639;1278;1;17;Z
T3;640;1279;2;20;Z
T3;640;1280;1;16;Z
T3;641;1281;1;30;C
T3;641;1282;2;18;Z
T3;642;1283;2;37;C
T3;642;1284;2;20;Z
T3;643;1285;2;43;C
T3;643;1286;2;28;Z
T3;644;1287;2;48;C
T3;644;1288;1;12;Z
T3;645;1289;2;37;D
T3;645;1290;1;7;Z
T3;646;1291;2;45;C
T3;646;1292;1;2;Z
T3;647;1293;2;33;D
T3;647;1294;1;27;Z
T3;648;1295;2;24;Z
T3;648;1296;1;6;Z
T3;649;1297;2;55;C
T3;649;1298;2;28;Z
T3;650;1299;1;36;C
T3;650;1300;2;16;Z
T3;651;1301;2;26;Z
T3;651;1302;1;2;Z
T3;652;1303;1;38;D
T3;652;1304;1;21;Z
T3;653;1305;2;28;Z
T3;653;1306;1;2;Z
T3;654;1307;2;30;D
T3;654;1308;2;2;Z
T3;655;1309;2;24;Z
T3;655;1310;2;8;Z
T3;656;1311;2;47;C
T3;656;1312;2;10;Z
T3;657;1313;2;43;D
T3;657;1314;1;41;D
T3;658;1315;2;43;D
T3;658;1316;1;2;Z
T3;659;1317;2;54;D
T3;659;1318;1;24;Z
T3;660;1319;2;23;Z
T3;660;1320;1;4;Z
T3;661;1321;2;22;Z
T3;661;1322;1;19;Z
T3;662;1323;2;46;C
T3;662;1324;1;0;Z
T3;663;1325;2;44;B
T3;663;1326;2;22;Z
T3;664;1327;2;59;C
T3;664;1328;1;11;Z
T3;665;1329;2;40;A
T3;665;1330;1;10;Z
T3;666;1331;2;38;C
T3;666;1332;2;18;Z
T3;667;1333;2;42;D
T3;667;1334;2;12;Z
T3;668;1335;2;21;Z
T3;668;1336;1;15;Z
T3;669;1337;2;50;C
T3;669;1338;2;14;Z
T3;670;1339;2;22;Z
T3;670;1340;2;15;Z
T3;671;1341;2;48;B
T3;671;1342;1;7;Z
T3;672;1343;1;41;A
T3;672;1344;2;18;Z
T3;673;1345;2;39;D
T3;673;1346;1;15;Z
T3;674;1347;2;47;C
T3;674;1348;2;7;Z
T3;675;1349;2;44;B
T3;675;1350;1;9;Z
T3;676;1351;2;28;Z
T3;676;1352;1;10;Z
T3;677;1353;2;52;C
T3;677;1354;1;21;Z
T3;678;1355;2;32;C
T3;678;1356;2;3;Z
T3;679;1357;2;34;D
T3;679;1358;1;23;Z
T3;680;1359;2;47;A
T3;680;1360;2;3;Z
T3;681;1361;2;24;Z
T3;681;1362;2;7;Z
T3;682;1363;2;34;D
T3;682;1364;1;40;D
T3;683;1365;1;27;Z
T3;683;1366;2;2;Z
T3;684;1367;2;56;C
T3;684;1368;2;14;Z
T3;685;1369;2;24;Z
T3;685;1370;1;0;Z
T3;686;1371;2;20;Z
T3;686;1372;1;1;Z
T3;687;1373;2;30;C
T3;687;1374;2;27;Z
T3;688;1375;2;53;B
T3;688;1376;1;0;Z
T3;689;1377;2;54;B
T3;689;1378;2;3;Z
T3;690;1379;2;47;C
T3;690;1380;1;18;Z
T3;691;1381;2;32;D
T3;691;1382;1;33;D
T3;692;1383;2;31;D
T3;692;1384;2;7;Z
T3;693;1385;2;34;B
T3;693;1386;1;14;Z
T3;694;1387;2;49;D
T3;694;1388;1;2;Z
T3;695;1389;2;53;C
T3;695;1390;2;23;Z
T3;696;1391;2;44;D
T3;696;1392;1;3;Z
T3;697;1393;2;30;D
T3;697;1394;2;15;Z
T3;698;1395;2;51;A
T3;698;1396;1;5;Z
T3;699;1397;2;46;C
T3;699;1398;2;24;Z
T3;700;1399;2;29;Z
T3;700;1400;2;7;Z
T3;701;1401;2;32;A
T3;701;1402;1;10;Z
T3;702;1403;2;49;D
T3;702;1404;2;2;Z
T3;703;1405;2;49;C
T3;703;1406;2;20;Z
T3;704;1407;2;46;D
T3;704;1408;2;25;Z
T3;705;1409;2;36;C
T3;705;1410;1;1;Z
T3;706;1411;2;46;D
T3;706;1412;1;1;Z
T3;707;1413;1;47;C
T3;707;1414;1;7;Z
T3;708;1415;2;52;A
T3;708;1416;1;24;Z
T3;709;1417;2;33;D
T3;709;1418;1;14;Z
T3;710;1419;2;46;C
T3;710;1420;2;7;Z
T3;711;1421;1;31;D
T3;711;1422;2;8;Z
T3;712;1423;2;20;Z
T3;712;1424;1;21;Z
T3;713;1425;2;28;Z
T3;713;1426;1;4;Z
T3;714;1427;2;34;B
T3;714;1428;1;3;Z
T3;715;1429;2;20;Z
T3;715;1430;1;2;Z
T3;716;1431;2;29;Z
T3;716;1432;1;24;Z
T3;717;1433;2;24;Z
T3;717;1434;1;22;Z
T3;718;1435;1;26;Z
T3;718;1436;2;26;Z
T3;719;1437;1;38;C
T3;719;1438;1;25;Z
T3;720;1439;2;28;Z
T3;720;1440;1;10;Z
T3;721;1441;2;62;A
T3;721;1442;1;3;Z
T3;722;1443;2;25;Z
T3;722;1444;2;1;Z
T3;723;1445;2;32;D
T3;723;1446;1;3;Z
T3;724;1447;2;42;A
T3;724;1448;1;23;Z
T3;725;1449;2;44;B
T3;725;1450;1;22;Z
T3;726;1451;2;29;Z
T3;726;1452;2;3;Z
T3;727;1453;2;52;C
T3;727;1454;1;23;Z
T3;728;1455;2;52;A
T3;728;1456;2;14;Z
T3;729;1457;2;39;B
T3;729;1458;1;1;Z
T3;730;1459;2;38;D
T3;730;1460;2;18;Z
T3;731;1461;2;21;Z
T3;731;1462;2;11;Z
T3;732;1463;2;23;Z
T3;732;1464;2;16;Z
T3;733;1465;2;24;Z
T3;733;1466;2;26;Z
T3;734;1467;2;23;Z
T3;734;1468;2;6;Z
T3;735;1469;2;36;A
T3;735;1470;1;17;Z
T3;736;1471;2;31;D
T3;736;1472;1;10;Z
T3;737;1473;2;37;C
T3;737;1474;2;22;Z
T3;738;1475;2;34;D
T3;738;1476;2;23;Z
T3;739;1477;2;57;C
T3;739;1478;2;0;Z
T3;740;1479;2;57;D
T3;740;1480;2;29;Z
T3;741;1481;2;28;Z
T3;741;1482;2;14;Z
T3;742;1483;2;20;Z
T3;742;1484;1;18;Z
T3;743;1485;2;54;A
T3;743;1486;2;21;Z
T3;744;1487;2;58;D
T3;744;1488;2;0;Z
T3;745;1489;2;40;D
T3;745;1490;1;3;Z
T3;746;1491;2;57;B
T3;746;1492;2;19;Z
T3;747;1493;1;37;D
T3;747;1494;1;19;Z
T3;748;1495;2;53;C
T3;748;1496;1;2;Z
T3;749;1497;2;31;B
T3;749;1498;2;7;Z
T3;750;1499;2;20;Z
T3;750;1500;2;9;Z
T3;751;1501;2;27;Z
T3;751;1502;1;3;Z
T3;752;1503;2;31;C
T3;752;1504;2;3;Z
T3;753;1505;2;42;A
T3;753;1506;1;12;Z
T3;754;1507;2;33;C
T3;754;1508;1;18;Z
T3;755;1509;2;43;D
T3;755;1510;2;0;Z
T3;756;1511;2;34;D
T3;756;1512;1;12;Z
T3;757;1513;2;31;C
T3;757;1514;1;3;Z
T3;758;1515;2;20;Z
T3;758;1516;2;24;Z
T3;759;1517;2;37;D
T3;759;1518;2;0;Z
T3;760;1519;2;22;Z
T3;760;1520;2;0;Z
T3;761;1521;2;44;D
T3;761;1522;1;23;Z
T3;762;1523;2;20;Z
T3;762;1524;2;5;Z
T3;763;1525;2;48;D
T3;763;1526;2;23;Z
T3;764;1527;2;53;C
T3;764;1528;1;5;Z
T3;765;1529;1;34;C
T3;765;1530;2;23;Z
T3;766;1531;2;35;D
T3;766;1532;2;3;Z
T3;767;1533;2;38;D
T3;767;1534;1;16;Z
T3;768;1535;2;21;Z
T3;768;1536;2;16;Z
T3;769;1537;1;52;C
T3;769;1538;2;4;Z
T3;770;1539;2;27;Z
T3;770;1540;2;22;Z
T3;771;1541;2;26;Z
T3;771;1542;1;18;Z
T3;772;1543;2;21;Z
T3;772;1544;2;26;Z
T3;773;1545;2;37;B
T3;773;1546;1;3;Z
T3;774;1547;2;34;C
T3;774;1548;2;19;Z
T3;775;1549;1;32;C
T3;775;1550;2;4;Z
T3;776;1551;2;30;D
T3;776;1552;1;21;Z
T3;777;1553;1;59;D
T3;777;1554;2;1;Z
T3;778;1555;1;32;A
T3;778;1556;1;2;Z
T3;779;1557;2;36;D
T3;779;1558;2;3;Z
T3;780;1559;1;42;C
T3;780;1560;2;27;Z
T3;781;1561;2;49;C
T3;781;1562;1;2;Z
T3;782;1563;2;40;D
T3;782;1564;1;23;Z
T3;783;1565;2;26;Z
T3;783;1566;2;18;Z
T3;784;1567;2;49;C
T3;784;1568;1;2;Z
T3;785;1569;1;54;B
T3;785;1570;1;2;Z
T3;786;1571;2;43;B
T3;786;1572;1;19;Z
T3;787;1573;1;28;Z
