TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T3;787;1574;1;23;Z
T3;788;1575;2;25;Z
T3;788;1576;1;22;Z
T3;789;1577;2;47;A
T3;789;1578;1;2;Z
T3;790;1579;2;32;B
T3;790;1580;1;1;Z
T3;791;1581;2;32;A
T3;791;1582;2;12;Z
T3;792;1583;2;43;C
T3;792;1584;1;3;Z
T3;793;1585;2;45;A
T3;793;1586;1;0;Z
T3;794;1587;2;20;Z
T3;794;1588;1;6;Z
T3;795;1589;2;30;D
T3;795;1590;2;17;Z
T3;796;1591;2;52;C
T3;796;1592;2;6;Z
T3;797;1593;2;39;D
T3;797;1594;2;17;Z
T3;798;1595;2;23;Z
T3;798;1596;1;11;Z
T3;799;1597;2;21;Z
T3;799;1598;1;27;Z
T3;800;1599;2;36;D
T3;800;1600;1;10;Z
T3;801;1601;2;24;Z
T3;801;1602;2;17;Z
T3;802;1603;2;21;Z
T3;802;1604;2;15;Z
T3;803;1605;2;49;A
T3;803;1606;1;15;Z
T3;804;1607;2;47;B
T3;804;1608;2;6;Z
T3;805;1609;2;30;B
T3;805;1610;1;16;Z
T3;806;1611;2;42;D
T3;806;1612;1;24;Z
T3;807;1613;2;34;D
T3;807;1614;1;4;Z
T3;808;1615;2;46;A
T3;808;1616;1;4;Z
T3;809;1617;2;22;Z
T3;809;1618;1;0;Z
T3;810;1619;1;26;Z
T3;810;1620;1;11;Z
T3;811;1621;2;48;B
T3;811;1622;1;16;Z
T3;812;1623;2;27;Z
T3;812;1624;1;19;Z
T3;813;1625;1;34;B
T3;813;1626;1;11;Z
T3;814;1627;1;44;D
T3;814;1628;1;14;Z
T3;815;1629;2;45;A
T3;815;1630;2;16;Z
T3;816;1631;1;38;C
T3;816;1632;1;4;Z
T3;817;1633;2;53;C
T3;817;1634;2;10;Z
T3;818;1635;2;31;D
T3;818;1636;2;17;Z
T3;819;1637;2;39;D
T3;819;1638;1;17;Z
T3;820;1639;2;22;Z
T3;820;1640;2;12;Z
T3;821;1641;2;29;Z
T3;821;1642;1;25;Z
T3;822;1643;2;45;D
T3;822;1644;2;14;Z
T3;823;1645;2;20;Z
T3;823;1646;2;19;Z
T3;824;1647;2;32;D
T3;824;1648;1;4;Z
T3;825;1649;2;22;Z
T3;825;1650;2;17;Z
T3;826;1651;2;57;B
T3;826;1652;1;5;Z
T3;827;1653;2;54;B
T3;827;1654;2;16;Z
T3;828;1655;2;26;Z
T3;828;1656;2;4;Z
T3;829;1657;2;44;A
T3;829;1658;2;14;Z
T3;830;1659;2;44;D
T3;830;1660;1;4;Z
T3;831;1661;2;46;D
T3;831;1662;1;12;Z
T3;832;1663;2;47;B
T3;832;1664;1;12;Z
T3;833;1665;1;49;B
T3;833;1666;1;4;Z
T3;834;1667;2;21;Z
T3;834;1668;2;28;Z
T3;835;1669;2;24;Z
T3;835;1670;1;2;Z
T3;836;1671;1;41;D
T3;836;1672;2;21;Z
T3;837;1673;2;49;A
T3;837;1674;2;23;Z
T3;838;1675;1;50;B
T3;838;1676;1;8;Z
T3;839;1677;2;47;A
T3;839;1678;2;0;Z
T3;840;1679;2;21;Z
T3;840;1680;1;0;Z
T3;841;1681;1;57;D
T3;841;1682;1;8;Z
T3;842;1683;2;45;B
T3;842;1684;1;3;Z
T3;843;1685;2;43;D
T3;843;1686;1;24;Z
T3;844;1687;2;29;Z
T3;844;1688;1;12;Z
T3;845;1689;2;20;Z
T3;845;1690;2;23;Z
T3;846;1691;2;39;B
T3;846;1692;1;22;Z
T3;847;1693;2;41;A
T3;847;1694;2;22;Z
T3;848;1695;1;47;B
T3;848;1696;1;2;Z
T3;849;1697;2;47;D
T3;849;1698;1;33;D
T3;850;1699;2;30;D
T3;850;1700;2;6;Z
T3;851;1701;2;25;Z
T3;851;1702;1;10;Z
T3;852;1703;2;58;D
T3;852;1704;1;6;Z
T3;853;1705;2;36;C
T3;853;1706;1;1;Z
T3;854;1707;1;37;B
T3;854;1708;1;32;B
T3;855;1709;2;23;Z
T3;855;1710;1;25;Z
T3;856;1711;2;47;D
T3;856;1712;2;8;Z
T3;857;1713;2;47;D
T3;857;1714;2;11;Z
T3;858;1715;2;30;B
T3;858;1716;2;7;Z
T3;859;1717;2;48;A
T3;859;1718;1;12;Z
T3;860;1719;2;44;A
T3;860;1720;1;8;Z
T3;861;1721;2;26;Z
T3;861;1722;2;18;Z
T3;862;1723;2;33;B
T3;862;1724;1;13;Z
T3;863;1725;2;36;A
T3;863;1726;2;20;Z
T3;864;1727;2;57;C
T3;864;1728;1;8;Z
T3;865;1729;2;36;D
T3;865;1730;1;11;Z
T3;866;1731;2;21;Z
T3;866;1732;2;2;Z
T3;867;1733;1;45;A
T3;867;1734;1;0;Z
T3;868;1735;2;44;D
T3;868;1736;1;3;Z
T3;869;1737;2;33;A
T3;869;1738;1;21;Z
T3;870;1739;2;29;Z
T3;870;1740;2;13;Z
T3;871;1741;1;45;D
T3;871;1742;1;17;Z
T3;872;1743;2;35;A
T3;872;1744;1;0;Z
T3;873;1745;2;25;Z
T3;873;1746;1;1;Z
T3;874;1747;2;21;Z
T3;874;1748;2;14;Z
T3;875;1749;1;49;D
T3;875;1750;1;3;Z
T3;876;1751;2;50;C
T3;876;1752;2;7;Z
T3;877;1753;2;40;C
T3;877;1754;1;29;Z
T3;878;1755;1;35;B
T3;878;1756;1;18;Z
T3;879;1757;1;52;C
T3;879;1758;1;21;Z
T3;880;1759;1;57;D
T3;880;1760;2;15;Z
T3;881;1761;1;31;A
T3;881;1762;2;25;Z
T3;882;1763;2;34;B
T3;882;1764;2;13;Z
T3;883;1765;2;46;D
T3;883;1766;2;9;Z
T3;884;1767;2;52;D
T3;884;1768;1;10;Z
T3;885;1769;2;57;B
T3;885;1770;1;16;Z
T3;886;1771;2;31;A
T3;886;1772;2;7;Z
T3;887;1773;2;27;Z
T3;887;1774;2;24;Z
T3;888;1775;1;47;D
T3;888;1776;1;0;Z
T3;889;1777;2;32;C
T3;889;1778;2;3;Z
T3;890;1779;2;48;D
T3;890;1780;1;4;Z
T3;891;1781;2;29;Z
T3;891;1782;2;13;Z
T3;892;1783;2;40;C
T3;892;1784;2;10;Z
T3;893;1785;2;49;C
T3;893;1786;2;11;Z
T3;894;1787;2;41;A
T3;894;1788;2;8;Z
T3;895;1789;2;30;C
T3;895;1790;1;16;Z
T3;896;1791;2;24;Z
T3;896;1792;1;15;Z
T3;897;1793;2;52;B
T3;897;1794;2;18;Z
T3;898;1795;1;39;A
T3;898;1796;1;19;Z
T3;899;1797;2;31;B
T3;899;1798;2;1;Z
T3;900;1799;2;31;B
T3;900;1800;1;14;Z
T3;901;1801;2;28;Z
T3;901;1802;2;6;Z
T3;902;1803;2;30;C
T3;902;1804;1;1;Z
T3;903;1805;1;26;Z
T3;903;1806;1;1;Z
T3;904;1807;2;34;D
T3;904;1808;1;18;Z
T3;905;1809;2;28;Z
T3;905;1810;1;33;A
T3;906;1811;1;34;A
T3;906;1812;2;24;Z
T3;907;1813;2;31;B
T3;907;1814;2;18;Z
T3;908;1815;2;33;A
T3;908;1816;2;18;Z
T3;909;1817;1;48;D
T3;909;1818;2;11;Z
T3;910;1819;1;31;D
T3;910;1820;1;3;Z
T3;911;1821;2;39;D
T3;911;1822;1;16;Z
T3;912;1823;2;53;C
T3;912;1824;2;9;Z
T3;913;1825;1;57;D
T3;913;1826;1;2;Z
T3;914;1827;2;47;B
T3;914;1828;1;2;Z
T3;915;1829;1;55;D
T3;915;1830;1;3;Z
T3;916;1831;2;54;C
T3;916;1832;2;1;Z
T3;917;1833;2;32;B
T3;917;1834;2;21;Z
T3;918;1835;2;48;C
T3;918;1836;2;1;Z
T3;919;1837;2;40;D
T3;919;1838;2;4;Z
T3;920;1839;2;37;C
T3;920;1840;2;1;Z
T3;921;1841;2;33;A
T3;921;1842;1;3;Z
T3;922;1843;2;40;A
T3;922;1844;1;0;Z
T3;923;1845;2;30;B
T3;923;1846;1;0;Z
T3;924;1847;2;43;D
T3;924;1848;1;24;Z
T3;925;1849;2;38;D
T3;925;1850;1;0;Z
T3;926;1851;2;54;A
T3;926;1852;2;3;Z
T3;927;1853;2;44;D
T3;927;1854;2;5;Z
T3;928;1855;2;40;D
T3;928;1856;2;5;Z
T3;929;1857;1;46;D
T3;929;1858;2;1;Z
T3;930;1859;2;25;Z
T3;930;1860;2;0;Z
T3;931;1861;2;26;Z
T3;931;1862;2;13;Z
T3;932;1863;2;21;Z
T3;932;1864;1;3;Z
T3;933;1865;1;34;A
T3;933;1866;1;20;Z
T3;934;1867;2;30;B
T3;934;1868;1;9;Z
T3;935;1869;2;48;C
T3;935;1870;2;12;Z
T3;936;1871;2;47;D
T3;936;1872;1;0;Z
T3;937;1873;2;34;A
T3;937;1874;1;17;Z
T3;938;1875;2;32;D
T3;938;1876;1;0;Z
T3;939;1877;2;37;A
T3;939;1878;1;26;Z
T3;940;1879;2;47;B
T3;940;1880;2;2;Z
T3;941;1881;2;30;C
T3;941;1882;2;14;Z
T3;942;1883;2;29;Z
T3;942;1884;1;2;Z
T3;943;1885;2;30;A
T3;943;1886;2;19;Z
T3;944;1887;2;43;C
T3;944;1888;2;23;Z
T3;945;1889;2;39;B
T3;945;1890;2;15;Z
T3;946;1891;2;24;Z
T3;946;1892;1;26;Z
T3;947;1893;2;45;B
T3;947;1894;2;22;Z
T3;948;1895;2;25;Z
T3;948;1896;1;0;Z
T3;949;1897;2;58;B
T3;949;1898;2;0;Z
T3;950;1899;2;33;D
T3;950;1900;2;22;Z
T3;951;1901;2;35;D
T3;951;1902;1;4;Z
T3;952;1903;1;59;B
T3;952;1904;1;0;Z
T3;953;1905;1;59;A
T3;953;1906;1;4;Z
T3;954;1907;2;31;A
T3;954;1908;1;1;Z
T3;955;1909;2;49;C
T3;955;1910;2;21;Z
T3;956;1911;2;31;C
T3;956;1912;2;18;Z
T3;957;1913;2;34;B
T3;957;1914;1;16;Z
T3;958;1915;2;40;A
T3;958;1916;2;1;Z
T3;959;1917;2;56;B
T3;959;1918;1;7;Z
T3;960;1919;2;35;A
T3;960;1920;1;25;Z
T3;961;1921;2;39;A
T3;961;1922;2;19;Z
T3;962;1923;2;28;Z
T3;962;1924;1;22;Z
T3;963;1925;1;38;D
T3;963;1926;1;16;Z
T3;964;1927;2;51;D
T3;964;1928;2;9;Z
T3;965;1929;2;47;D
T3;965;1930;2;18;Z
T3;966;1931;2;28;Z
T3;966;1932;2;12;Z
T3;967;1933;2;34;C
T3;967;1934;2;17;Z
T3;968;1935;2;49;B
T3;968;1936;2;7;Z
T3;969;1937;2;24;Z
T3;969;1938;1;17;Z
T3;970;1939;1;29;Z
T3;970;1940;2;21;Z
T3;971;1941;2;29;Z
T3;971;1942;2;15;Z
T3;972;1943;2;33;D
T3;972;1944;2;5;Z
T3;973;1945;2;23;Z
T3;973;1946;2;28;Z
T3;974;1947;2;33;A
T3;974;1948;2;18;Z
T3;975;1949;2;52;B
T3;975;1950;2;14;Z
T3;976;1951;2;45;C
T3;976;1952;2;15;Z
T3;977;1953;1;51;D
T3;977;1954;2;21;Z
T3;978;1955;2;31;B
T3;978;1956;1;1;Z
T3;979;1957;2;52;A
T3;979;1958;1;4;Z
T3;980;1959;2;41;C
T3;980;1960;1;10;Z
T3;981;1961;1;48;D
T3;981;1962;1;2;Z
T3;982;1963;2;42;D
T3;982;1964;2;13;Z
T3;983;1965;2;44;A
T3;983;1966;2;18;Z
T3;984;1967;2;38;D
T3;984;1968;2;12;Z
T3;985;1969;2;24;Z
T3;985;1970;2;0;Z
T3;986;1971;2;41;C
T3;986;1972;1;19;Z
T3;987;1973;2;47;D
T3;987;1974;2;2;Z
T3;988;1975;2;28;Z
T3;988;1976;2;23;Z
T3;989;1977;2;57;D
T3;989;1978;1;0;Z
T3;990;1979;2;42;D
T3;990;1980;1;14;Z
T3;991;1981;2;33;C
T3;991;1982;1;21;Z
T3;992;1983;2;36;D
T3;992;1984;1;3;Z
T3;993;1985;1;29;Z
T3;993;1986;2;4;Z
T3;994;1987;2;40;B
T3;994;1988;2;10;Z
T3;995;1989;2;38;C
T3;995;1990;1;2;Z
T3;996;1991;2;29;Z
T3;996;1992;2;24;Z
T3;997;1993;2;53;D
T3;997;1994;1;1;Z
T3;998;1995;1;35;D
T3;998;1996;1;23;Z
T3;999;1997;1;27;Z
T3;999;1998;1;26;Z
T3;1000;1999;2;33;D
T3;1000;2000;2;7;Z
T3;1001;2001;2;20;Z
T3;1001;2002;2;19;Z
T3;1002;2003;2;34;C
T3;1002;2004;1;5;Z
T3;1003;2005;2;51;C
T3;1003;2006;1;14;Z
T3;1004;2007;2;20;Z
T3;1004;2008;2;7;Z
T3;1005;2009;2;56;D
T3;1005;2010;2;20;Z
T3;1006;2011;2;44;B
T3;1006;2012;1;28;Z
T3;1007;2013;2;46;D
T3;1007;2014;1;28;Z
T3;1008;2015;2;46;D
T3;1008;2016;1;20;Z
T3;1009;2017;2;27;Z
T3;1009;2018;2;9;Z
T3;1010;2019;1;40;D
T3;1010;2020;1;9;Z
T3;1011;2021;1;38;A
T3;1011;2022;1;21;Z
T3;1012;2023;2;34;D
T3;1012;2024;2;10;Z
T3;1013;2025;1;32;C
T3;1013;2026;2;0;Z
T3;1014;2027;2;48;A
T3;1014;2028;1;18;Z
T3;1015;2029;2;47;D
T3;1015;2030;1;22;Z
T3;1016;2031;2;61;C
T3;1016;2032;1;0;Z
T3;1017;2033;2;33;B
T3;1017;2034;1;1;Z
T3;1018;2035;2;49;C
T3;1018;2036;1;13;Z
T3;1019;2037;1;59;D
T3;1019;2038;1;4;Z
T3;1020;2039;2;22;Z
T3;1020;2040;2;1;Z
T3;1021;2041;2;40;D
T3;1021;2042;2;1;Z
T3;1022;2043;2;33;A
T3;1022;2044;1;14;Z
T3;1023;2045;2;35;A
T3;1023;2046;2;20;Z
T3;1024;2047;2;24;Z
T3;1024;2048;1;0;Z
T3;1025;2049;1;31;D
T3;1025;2050;2;11;D
T3;1025;2051;2;13;Z
T3;1026;2052;2;52;Z
T3;1026;2053;2;13;D
T3;1026;2054;2;4;Z
T3;1027;2055;2;28;Z
T3;1027;2056;2;9;Z
T3;1027;2057;2;12;Z
T3;1028;2058;2;36;Z
T3;1028;2059;2;11;A
T3;1028;2060;2;2;Z
T3;1029;2061;1;38;Z
T3;1029;2062;1;9;D
T3;1029;2063;1;9;Z
T3;1030;2064;2;35;Z
T3;1030;2065;2;14;D
T3;1030;2066;1;9;Z
T3;1031;2067;2;31;Z
T3;1031;2068;2;10;D
T3;1031;2069;2;11;Z
T3;1032;2070;2;48;Z
T3;1032;2071;1;7;D
T3;1032;2072;2;6;Z
T3;1033;2073;2;42;Z
T3;1033;2074;1;5;D
T3;1033;2075;2;6;Z
T3;1034;2076;1;35;Z
T3;1034;2077;2;14;D
T3;1034;2078;2;13;Z
T3;1035;2079;2;41;Z
T3;1035;2080;1;9;C
T3;1035;2081;1;0;Z
T3;1036;2082;2;20;Z
T3;1036;2083;1;5;Z
T3;1036;2084;2;13;Z
T3;1037;2085;2;31;Z
T3;1037;2086;1;8;D
T3;1037;2087;2;13;Z
T3;1038;2088;2;41;Z
T3;1038;2089;2;11;A
T3;1038;2090;1;8;Z
T3;1039;2091;1;43;Z
T3;1039;2092;2;10;D
T3;1039;2093;2;10;Z
T3;1040;2094;2;33;Z
T3;1040;2095;1;9;B
T3;1040;2096;2;6;Z
T3;1041;2097;2;33;Z
T3;1041;2098;1;6;D
T3;1041;2099;2;10;Z
T3;1042;2100;2;42;Z
T3;1042;2101;1;8;C
T3;1042;2102;1;8;Z
T3;1043;2103;2;35;Z
T3;1043;2104;1;6;D
T3;1043;2105;2;12;Z
T3;1044;2106;2;26;Z
T3;1044;2107;1;3;Z
T3;1044;2108;2;0;Z
T3;1045;2109;2;31;Z
T3;1045;2110;2;13;B
T3;1045;2111;2;8;Z
T3;1046;2112;2;40;Z
T3;1046;2113;2;10;D
T3;1046;2114;1;5;Z
T3;1047;2115;2;32;Z
T3;1047;2116;2;12;D
T3;1047;2117;2;12;Z
T3;1048;2118;2;36;Z
T3;1048;2119;1;9;D
T3;1048;2120;1;8;Z
T3;1049;2121;2;59;Z
T3;1049;2122;2;12;D
T3;1049;2123;2;13;Z
T3;1050;2124;2;40;Z
T3;1050;2125;2;2;B
T3;1050;2126;1;8;Z
T3;1051;2127;2;53;Z
T3;1051;2128;2;14;B
T3;1051;2129;2;13;Z
T3;1052;2130;2;34;Z
T3;1052;2131;2;14;B
T3;1052;2132;2;14;Z
T3;1053;2133;2;28;Z
T3;1053;2134;2;10;Z
T3;1053;2135;2;11;Z
T3;1054;2136;2;26;Z
T3;1054;2137;1;8;Z
T3;1054;2138;1;9;Z
T3;1055;2139;2;48;Z
T3;1055;2140;1;5;D
T3;1055;2141;2;13;Z
T3;1056;2142;2;36;Z
T3;1056;2143;2;11;D
T3;1056;2144;2;12;Z
T3;1057;2145;2;49;Z
T3;1057;2146;1;7;C
T3;1057;2147;2;12;Z
T3;1058;2148;2;30;Z
T3;1058;2149;1;8;A
T3;1058;2150;2;9;Z
T3;1059;2151;2;44;Z
T3;1059;2152;2;10;B
T3;1059;2153;2;11;Z
T3;1060;2154;2;32;Z
T3;1060;2155;2;9;B
T3;1060;2156;2;10;Z
T3;1061;2157;2;27;Z
T3;1061;2158;2;14;Z
T3;1061;2159;2;9;Z
T3;1062;2160;2;40;Z
T3;1062;2161;1;7;B
T3;1062;2162;2;14;Z
T3;1063;2163;2;24;Z
T3;1063;2164;1;7;Z
T3;1063;2165;1;1;Z
T3;1064;2166;1;45;Z
T3;1064;2167;2;11;D
T3;1064;2168;2;13;Z
T3;1065;2169;2;42;Z
T3;1065;2170;2;14;B
T3;1065;2171;2;13;Z
T3;1066;2172;1;42;Z
T3;1066;2173;2;4;B
T3;1066;2174;1;6;Z
T3;1067;2175;2;47;Z
T3;1067;2176;2;4;D
T3;1067;2177;1;9;Z
T3;1068;2178;2;23;Z
T3;1068;2179;1;4;Z
T3;1068;2180;2;13;Z
T3;1069;2181;2;25;Z
T3;1069;2182;2;6;Z
T3;1069;2183;2;8;Z
T3;1070;2184;2;51;Z
T3;1070;2185;2;11;C
T3;1070;2186;1;5;Z
T3;1071;2187;2;45;Z
T3;1071;2188;1;6;D
T3;1071;2189;1;6;Z
T3;1072;2190;2;28;Z
T3;1072;2191;1;0;Z
T3;1072;2192;1;6;Z
T3;1073;2193;2;35;Z
T3;1073;2194;1;5;C
T3;1073;2195;1;3;Z
T3;1074;2196;2;46;Z
T3;1074;2197;1;3;B
T3;1074;2198;2;7;Z
T3;1075;2199;2;31;Z
T3;1075;2200;1;7;B
T3;1075;2201;2;1;Z
T3;1076;2202;2;23;Z
T3;1076;2203;1;9;Z
T3;1076;2204;1;7;Z
T3;1077;2205;2;43;Z
T3;1077;2206;2;11;A
T3;1077;2207;1;8;Z
T3;1078;2208;2;44;Z
T3;1078;2209;1;7;D
T3;1078;2210;2;8;Z
T3;1079;2211;2;48;Z
T3;1079;2212;2;13;C
T3;1079;2213;2;14;Z
T3;1080;2214;2;29;Z
T3;1080;2215;2;14;Z
T3;1080;2216;1;5;Z
T3;1081;2217;1;42;Z
T3;1081;2218;2;14;A
T3;1081;2219;2;11;Z
T3;1082;2220;1;50;Z
T3;1082;2221;1;0;B
T3;1082;2222;2;11;Z
T3;1083;2223;2;44;Z
T3;1083;2224;2;13;D
T3;1083;2225;2;12;Z
T3;1084;2226;2;45;Z
T3;1084;2227;1;7;C
T3;1084;2228;1;7;Z
T3;1085;2229;2;27;Z
T3;1085;2230;1;7;Z
T3;1085;2231;1;3;Z
T3;1086;2232;2;49;Z
T3;1086;2233;1;8;D
T3;1086;2234;1;8;Z
T3;1087;2235;2;31;Z
T3;1087;2236;2;7;A
T3;1087;2237;1;6;Z
T3;1088;2238;2;38;Z
T3;1088;2239;2;11;D
T3;1088;2240;1;7;Z
T3;1089;2241;2;41;Z
T3;1089;2242;2;12;D
T3;1089;2243;1;7;Z
T3;1090;2244;2;32;Z
T3;1090;2245;1;1;D
T3;1090;2246;1;6;Z
T3;1091;2247;2;27;Z
T3;1091;2248;2;13;Z
T3;1091;2249;1;9;Z
T3;1092;2250;1;41;Z
T3;1092;2251;1;0;A
T3;1092;2252;2;10;Z
T3;1093;2253;2;32;Z
T3;1093;2254;1;4;D
T3;1093;2255;1;9;Z
T3;1094;2256;2;40;Z
T3;1094;2257;1;7;D
T3;1094;2258;2;11;Z
T3;1095;2259;2;33;Z
T3;1095;2260;2;13;C
T3;1095;2261;2;8;Z
T3;1096;2262;2;37;Z
T3;1096;2263;1;7;C
T3;1096;2264;1;6;Z
T3;1097;2265;2;27;Z
T3;1097;2266;2;10;Z
T3;1097;2267;2;0;Z
T3;1098;2268;2;35;Z
T3;1098;2269;2;11;D
T3;1098;2270;2;10;Z
T3;1099;2271;2;49;Z
T3;1099;2272;2;10;B
T3;1099;2273;1;6;Z
T3;1100;2274;1;46;Z
T3;1100;2275;2;14;B
T3;1100;2276;1;5;Z
T3;1101;2277;2;29;Z
T3;1101;2278;1;5;Z
T3;1101;2279;2;10;Z
T3;1102;2280;2;30;Z
T3;1102;2281;2;11;A
T3;1102;2282;1;9;Z
T3;1103;2283;1;46;Z
T3;1103;2284;2;6;A
T3;1103;2285;2;1;Z
T3;1104;2286;2;27;Z
T3;1104;2287;1;8;Z
T3;1104;2288;1;8;Z
T3;1105;2289;2;49;Z
T3;1105;2290;1;4;C
T3;1105;2291;2;11;Z
T3;1106;2292;2;47;Z
T3;1106;2293;1;5;D
T3;1106;2294;2;12;Z
T3;1107;2295;2;31;Z
T3;1107;2296;2;9;B
T3;1107;2297;1;9;Z
T3;1108;2298;2;38;Z
T3;1108;2299;1;5;A
T3;1108;2300;2;7;Z
T3;1109;2301;2;52;Z
T3;1109;2302;1;6;A
T3;1109;2303;2;3;Z
T3;1110;2304;1;47;Z
T3;1110;2305;1;7;A
T3;1110;2306;2;12;Z
T3;1111;2307;2;46;Z
T3;1111;2308;2;13;D
T3;1111;2309;2;12;Z
T3;1112;2310;2;57;Z
T3;1112;2311;1;2;D
T3;1112;2312;2;10;Z
