TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T3;1113;2313;2;42;Z
T3;1113;2314;1;7;D
T3;1113;2315;2;2;Z
T3;1114;2316;2;29;Z
T3;1114;2317;2;14;Z
T3;1114;2318;2;5;Z
T3;1115;2319;2;22;Z
T3;1115;2320;2;11;Z
T3;1115;2321;1;9;Z
T3;1116;2322;2;48;Z
T3;1116;2323;2;10;D
T3;1116;2324;2;10;Z
T3;1117;2325;2;36;Z
T3;1117;2326;1;6;D
T3;1117;2327;1;8;Z
T3;1118;2328;2;52;Z
T3;1118;2329;2;14;A
T3;1118;2330;1;9;Z
T3;1119;2331;2;49;Z
T3;1119;2332;1;6;B
T3;1119;2333;2;13;Z
T3;1120;2334;1;49;Z
T3;1120;2335;2;11;B
T3;1120;2336;1;5;Z
T3;1121;2337;2;50;Z
T3;1121;2338;1;8;D
T3;1121;2339;1;6;Z
T3;1122;2340;2;31;Z
T3;1122;2341;2;12;C
T3;1122;2342;2;10;Z
T3;1123;2343;2;31;Z
T3;1123;2344;2;5;C
T3;1123;2345;1;5;Z
T3;1124;2346;2;52;Z
T3;1124;2347;1;4;D
T3;1124;2348;1;8;Z
T3;1125;2349;2;26;Z
T3;1125;2350;2;12;Z
T3;1125;2351;2;12;Z
T3;1126;2352;1;35;Z
T3;1126;2353;1;2;C
T3;1126;2354;1;8;Z
T3;1127;2355;2;52;Z
T3;1127;2356;2;13;A
T3;1127;2357;1;3;Z
T3;1128;2358;1;36;Z
T3;1128;2359;1;9;C
T3;1128;2360;2;10;Z
T3;1129;2361;2;34;Z
T3;1129;2362;2;6;B
T3;1129;2363;2;14;Z
T3;1130;2364;2;21;Z
T3;1130;2365;2;13;Z
T3;1130;2366;2;10;Z
T3;1131;2367;2;22;Z
T3;1131;2368;2;10;Z
T3;1131;2369;1;7;Z
T3;1132;2370;2;53;Z
T3;1132;2371;1;6;D
T3;1132;2372;2;10;Z
T3;1133;2373;2;35;Z
T3;1133;2374;1;7;A
T3;1133;2375;2;12;Z
T3;1134;2376;2;41;Z
T3;1134;2377;2;12;D
T3;1134;2378;1;6;Z
T3;1135;2379;2;30;Z
T3;1135;2380;1;6;B
T3;1135;2381;2;12;Z
T3;1136;2382;2;27;Z
T3;1136;2383;2;12;Z
T3;1136;2384;2;12;Z
T3;1137;2385;2;33;Z
T3;1137;2386;1;5;B
T3;1137;2387;1;7;Z
T3;1138;2388;2;30;Z
T3;1138;2389;2;10;B
T3;1138;2390;2;14;Z
T3;1139;2391;2;30;Z
T3;1139;2392;1;7;D
T3;1139;2393;2;10;Z
T3;1140;2394;2;47;Z
T3;1140;2395;1;6;D
T3;1140;2396;2;12;Z
T3;1141;2397;1;43;Z
T3;1141;2398;1;8;D
T3;1141;2399;2;10;Z
T3;1142;2400;2;37;Z
T3;1142;2401;2;11;C
T3;1142;2402;1;0;Z
T3;1143;2403;2;46;Z
T3;1143;2404;1;8;A
T3;1143;2405;2;10;Z
T3;1144;2406;2;32;Z
T3;1144;2407;2;12;D
T3;1144;2408;1;3;Z
T3;1145;2409;2;29;Z
T3;1145;2410;2;6;Z
T3;1145;2411;1;8;Z
T3;1146;2412;1;48;Z
T3;1146;2413;2;10;D
T3;1146;2414;2;14;Z
T3;1147;2415;2;23;Z
T3;1147;2416;2;13;Z
T3;1147;2417;1;1;Z
T3;1148;2418;1;36;Z
T3;1148;2419;1;3;D
T3;1148;2420;1;9;Z
T3;1149;2421;2;30;Z
T3;1150;2423;2;56;C
T3;1150;2424;2;2;Z
T3;1150;2424;2;13;Z
T3;1150;2425;2;6;Z
T3;1151;2425;2;44;B
T3;1151;2426;2;7;Z
T3;1151;2426;2;0;Z
T3;1151;2427;1;11;Z
T3;1152;2427;2;42;D
T3;1152;2428;2;14;Z
T3;1152;2428;1;19;Z
T3;1152;2429;2;4;Z
T3;1153;2429;2;30;D
T3;1153;2430;1;8;Z
T3;1153;2430;1;2;Z
T3;1153;2431;2;15;Z
T3;1154;2431;2;58;B
T3;1154;2432;1;19;Z
T3;1154;2432;1;8;Z
T3;1154;2433;2;11;Z
T3;1155;2433;2;45;C
T3;1155;2434;2;9;Z
T3;1155;2434;1;17;Z
T3;1155;2435;2;7;Z
T3;1156;2435;2;41;B
T3;1156;2436;1;19;Z
T3;1156;2436;1;1;Z
T3;1156;2437;2;6;Z
T3;1157;2437;2;42;D
T3;1157;2438;2;19;Z
T3;1157;2438;2;13;Z
T3;1157;2439;2;17;Z
T3;1158;2439;2;38;D
T3;1158;2440;2;17;Z
T3;1158;2440;1;6;Z
T3;1158;2441;1;28;Z
T3;1159;2441;2;42;A
T3;1159;2442;1;9;Z
T3;1159;2442;1;4;Z
T3;1159;2443;2;1;Z
T3;1160;2443;2;43;A
T3;1160;2444;2;14;Z
T3;1160;2444;2;12;Z
T3;1160;2445;2;2;Z
T3;1161;2445;2;41;D
T3;1161;2446;2;15;Z
T3;1161;2446;1;18;Z
T3;1161;2447;2;15;Z
T3;1162;2447;2;45;D
T3;1162;2448;2;14;Z
T3;1162;2448;1;2;Z
T3;1162;2449;1;6;Z
T3;1163;2449;1;36;B
T3;1163;2450;1;14;Z
T3;1163;2450;2;14;Z
T3;1163;2451;2;5;Z
T3;1164;2451;2;48;C
T3;1164;2452;1;15;Z
T3;1164;2452;1;21;Z
T3;1164;2453;1;5;Z
T3;1165;2453;2;35;A
T3;1165;2454;2;19;Z
T3;1165;2454;1;5;Z
T3;1165;2455;1;10;Z
T3;1166;2455;2;39;A
T3;1166;2456;1;17;Z
T3;1166;2456;2;4;Z
T3;1166;2457;1;12;Z
T3;1167;2457;2;41;D
T3;1167;2458;1;11;Z
T3;1167;2458;2;6;Z
T3;1167;2459;1;13;Z
T3;1168;2459;2;31;A
T3;1168;2460;2;11;Z
T3;1168;2460;2;7;Z
T3;1168;2461;1;6;Z
T3;1169;2461;2;41;B
T3;1169;2462;2;33;D
T3;1169;2462;1;9;Z
T3;1169;2463;1;10;Z
T3;1170;2463;1;34;B
T3;1170;2464;2;0;Z
T3;1170;2464;2;17;Z
T3;1170;2465;2;18;Z
T3;1171;2465;2;36;D
T3;1171;2466;2;19;Z
T3;1171;2466;2;17;Z
T3;1171;2467;1;0;Z
T3;1172;2467;2;37;A
T3;1172;2468;2;20;Z
T3;1172;2468;1;25;Z
T3;1172;2469;1;9;Z
T3;1173;2469;2;40;D
T3;1173;2470;2;14;Z
T3;1173;2470;2;38;D
T3;1173;2471;1;9;Z
T3;1174;2471;2;36;C
T3;1174;2472;2;6;Z
T3;1174;2472;2;15;Z
T3;1174;2473;1;34;C
T3;1175;2473;2;42;B
T3;1175;2474;1;5;Z
T3;1175;2474;1;11;Z
T3;1175;2475;2;22;Z
T3;1176;2475;2;49;D
T3;1176;2476;2;8;Z
T3;1176;2476;1;0;Z
T3;1176;2477;2;29;Z
T3;1177;2477;2;33;C
T3;1177;2478;1;17;Z
T3;1177;2478;2;12;Z
T3;1177;2479;2;35;C
T3;1178;2479;2;37;D
T3;1178;2480;2;23;Z
T3;1178;2480;2;10;Z
T3;1178;2481;2;18;Z
T3;1179;2481;2;32;C
T3;1179;2482;1;9;Z
T3;1179;2482;2;17;Z
T3;1179;2483;1;22;Z
T3;1180;2483;2;44;D
T3;1180;2484;1;7;Z
T3;1180;2484;1;16;Z
T3;1180;2485;2;16;Z
T3;1181;2485;2;47;D
T3;1181;2486;1;9;Z
T3;1181;2486;1;7;Z
T3;1181;2487;2;11;Z
T3;1182;2487;2;43;C
T3;1182;2488;2;6;Z
T3;1182;2488;1;17;Z
T3;1182;2489;2;8;Z
T3;1183;2489;2;46;B
T3;1183;2490;2;7;Z
T3;1183;2490;1;21;Z
T3;1183;2491;1;12;Z
T3;1184;2491;2;53;C
T3;1184;2492;1;17;Z
T3;1184;2492;1;13;Z
T3;1184;2493;2;1;Z
T3;1185;2493;2;39;D
T3;1185;2494;1;15;Z
T3;1185;2494;2;15;Z
T3;1185;2495;2;8;Z
T3;1186;2495;2;26;Z
T3;1186;2496;2;14;Z
T3;1186;2496;2;39;C
T3;1186;2497;1;16;Z
T3;1187;2497;1;38;B
T3;1187;2498;1;8;Z
T3;1187;2498;2;13;Z
T3;1187;2499;1;17;Z
T3;1188;2499;2;37;D
T3;1188;2500;1;11;Z
T3;1188;2500;1;20;Z
T3;1188;2501;2;7;Z
T3;1189;2501;2;38;D
T3;1189;2502;2;5;Z
T3;1189;2502;1;7;Z
T3;1189;2503;2;39;B
T3;1190;2503;2;42;B
T3;1190;2504;2;21;Z
T3;1190;2504;2;10;Z
T3;1190;2505;2;10;Z
T3;1191;2505;2;40;C
T3;1191;2506;2;16;Z
T3;1191;2506;2;15;Z
T3;1191;2507;2;11;Z
T3;1192;2507;2;37;C
T3;1192;2508;2;16;Z
T3;1192;2508;2;17;Z
T3;1192;2509;1;1;Z
T3;1193;2509;1;33;D
T3;1193;2510;1;9;Z
T3;1193;2510;1;13;Z
T3;1193;2511;2;38;D
T3;1194;2511;2;48;D
T3;1194;2512;1;7;Z
T3;1194;2512;2;8;Z
T3;1194;2513;2;14;Z
T3;1195;2513;2;37;B
T3;1195;2514;2;14;Z
T3;1195;2514;1;29;Z
T3;1195;2515;2;29;Z
T3;1196;2515;1;31;D
T3;1196;2516;1;16;Z
T3;1196;2516;2;23;Z
T3;1196;2517;1;5;Z
T3;1197;2517;2;38;C
T3;1197;2518;2;12;Z
T3;1197;2518;2;3;Z
T3;1197;2519;2;25;Z
T3;1198;2519;2;42;C
T3;1198;2520;1;10;Z
T3;1198;2520;1;2;Z
T3;1198;2521;2;14;Z
T3;1199;2521;2;44;A
T3;1199;2522;2;0;Z
T3;1199;2522;2;12;Z
T3;1199;2523;2;14;Z
T3;1200;2523;2;38;D
T3;1200;2524;1;22;Z
T3;1200;2524;1;5;Z
T3;1200;2525;2;37;D
T3;1201;2525;2;38;D
T3;1201;2526;2;5;Z
T3;1201;2526;1;10;Z
T3;1201;2527;1;17;Z
T3;1202;2527;2;50;D
T3;1202;2528;1;12;Z
T3;1202;2528;2;6;Z
T3;1202;2529;1;0;Z
T3;1203;2529;2;36;B
T3;1203;2530;2;12;Z
T3;1203;2530;2;0;Z
T3;1203;2531;1;5;Z
T3;1204;2531;2;47;D
T3;1204;2532;1;8;Z
T3;1204;2532;1;16;Z
T3;1204;2533;2;18;Z
T3;1205;2533;1;38;B
T3;1205;2534;2;17;Z
T3;1205;2534;1;14;Z
T3;1205;2535;2;25;Z
T3;1206;2535;2;44;D
T3;1206;2536;2;38;D
T3;1206;2536;1;14;Z
T3;1206;2537;2;16;Z
T3;1207;2537;2;47;C
T3;1207;2538;2;13;Z
T3;1207;2538;1;17;Z
T3;1207;2539;2;12;Z
T3;1208;2539;2;44;D
T3;1208;2540;1;5;Z
T3;1208;2540;2;14;Z
T3;1208;2541;1;20;Z
T3;1209;2541;2;39;D
T3;1209;2542;2;30;D
T3;1209;2542;2;9;Z
T3;1209;2543;1;27;Z
T3;1210;2543;2;41;C
T3;1210;2544;1;7;Z
T3;1210;2544;1;21;Z
T3;1210;2545;2;10;Z
T3;1211;2545;2;24;Z
T3;1211;2546;1;14;Z
T3;1211;2546;1;27;Z
T3;1211;2547;2;24;Z
T3;1212;2547;2;40;C
T3;1212;2548;1;12;Z
T3;1212;2548;1;29;Z
T3;1212;2549;1;24;Z
T3;1213;2549;2;44;D
T3;1213;2550;2;19;Z
T3;1213;2550;2;12;Z
T3;1213;2551;2;2;Z
T3;1214;2551;2;43;B
T3;1214;2552;1;12;Z
T3;1214;2552;2;18;Z
T3;1214;2553;2;10;Z
T3;1215;2553;1;40;D
T3;1215;2554;1;15;Z
T3;1215;2554;2;2;Z
T3;1215;2555;1;8;Z
T3;1216;2555;2;51;A
T3;1216;2556;1;17;Z
T3;1216;2556;2;7;Z
T3;1216;2557;1;10;Z
T3;1217;2557;2;41;A
T3;1217;2558;1;12;Z
T3;1217;2558;1;5;Z
T3;1217;2559;1;4;Z
T3;1218;2559;1;54;D
T3;1218;2560;2;7;Z
T3;1218;2560;1;4;Z
T3;1218;2561;1;17;Z
T3;1219;2561;2;37;C
T3;1219;2562;2;39;C
T3;1219;2562;1;8;Z
T3;1219;2563;2;25;Z
T3;1220;2563;2;40;C
T3;1220;2564;2;0;Z
T3;1220;2564;2;38;C
T3;1220;2565;2;9;Z
T3;1221;2565;2;50;B
T3;1221;2566;1;6;Z
T3;1221;2566;1;15;Z
T3;1221;2567;2;9;Z
T3;1222;2567;2;35;D
T3;1222;2568;1;5;Z
T3;1222;2568;2;6;Z
T3;1222;2569;1;12;Z
T3;1223;2569;1;30;C
T3;1223;2570;2;21;Z
T3;1223;2570;2;11;Z
T3;1223;2571;2;16;Z
T3;1224;2571;1;39;D
T3;1224;2572;1;22;Z
T3;1224;2572;1;19;Z
T3;1224;2573;2;7;Z
T3;1225;2573;2;35;D
T3;1225;2574;2;8;Z
T3;1225;2574;2;11;Z
T3;1225;2575;2;26;Z
T3;1226;2575;2;44;D
T3;1226;2576;2;8;Z
T3;1226;2576;2;11;Z
T3;1226;2577;2;6;Z
T3;1227;2577;2;43;A
T3;1227;2578;1;1;Z
T3;1227;2578;1;10;Z
T3;1227;2579;1;6;Z
T3;1228;2579;2;41;B
T3;1228;2580;1;5;Z
T3;1228;2580;1;8;Z
T3;1228;2581;2;11;Z
T3;1229;2581;2;28;Z
T3;1229;2582;2;5;Z
T3;1229;2582;1;5;Z
T3;1229;2583;1;5;Z
T3;1230;2583;2;35;C
T3;1230;2584;1;11;Z
T3;1230;2584;1;12;Z
T3;1230;2585;1;20;Z
T3;1231;2585;2;43;B
T3;1231;2586;2;6;Z
T3;1231;2586;2;36;D
T3;1231;2587;1;8;Z
T3;1232;2587;2;44;D
T3;1232;2588;2;0;Z
T3;1232;2588;1;24;Z
T3;1232;2589;1;9;Z
T3;1233;2589;2;43;D
T3;1233;2590;2;9;Z
T3;1233;2590;1;12;Z
T3;1233;2591;1;21;Z
T3;1234;2591;2;31;D
T3;1234;2592;2;12;Z
T3;1234;2592;1;5;Z
T3;1234;2593;1;14;Z
T3;1235;2593;2;47;B
T3;1235;2594;1;3;Z
T3;1235;2594;1;20;Z
T3;1235;2595;2;17;Z
T3;1236;2595;2;44;D
T3;1236;2596;1;13;Z
T3;1236;2596;2;2;Z
T3;1236;2597;2;8;Z
T3;1237;2597;2;39;C
T3;1237;2598;1;18;Z
T3;1237;2598;2;28;Z
T3;1237;2599;1;13;Z
T3;1238;2599;2;38;A
T3;1238;2600;1;14;Z
T3;1238;2600;1;18;Z
T3;1238;2601;2;1;Z
T3;1239;2601;2;52;B
T3;1239;2602;2;15;Z
T3;1239;2602;2;27;Z
T3;1239;2603;2;10;Z
T3;1240;2603;2;52;B
T3;1240;2604;1;23;Z
T3;1240;2604;2;2;Z
T3;1240;2605;2;18;Z
T3;1241;2605;2;44;C
T3;1241;2606;1;14;Z
T3;1241;2606;2;10;Z
T3;1241;2607;1;6;Z
T3;1242;2607;2;41;B
T3;1242;2608;2;13;Z
T3;1242;2608;2;11;Z
T3;1242;2609;1;9;Z
T3;1243;2609;2;46;A
T3;1243;2610;2;19;Z
T3;1243;2610;2;39;B
T3;1243;2611;1;8;Z
T3;1244;2611;2;30;A
T3;1244;2612;1;13;Z
T3;1244;2612;2;32;B
T3;1244;2613;2;6;Z
T3;1245;2613;2;47;A
T3;1245;2614;1;7;Z
T3;1245;2614;2;26;Z
T3;1245;2615;2;8;Z
T3;1246;2615;2;33;B
T3;1246;2616;1;11;Z
T3;1246;2616;2;7;Z
T3;1246;2617;1;27;Z
T3;1247;2617;2;40;A
T3;1247;2618;2;6;Z
T3;1247;2618;2;6;Z
T3;1247;2619;1;5;Z
T3;1248;2619;2;35;D
T3;1248;2620;2;0;Z
T3;1248;2620;2;5;Z
T3;1248;2621;2;12;Z
T3;1249;2621;2;36;D
T3;1249;2622;1;15;Z
T3;1249;2622;1;15;Z
T3;1249;2623;2;17;Z
T3;1250;2623;2;31;C
T3;1250;2624;1;23;Z
T3;1250;2624;1;17;Z
T3;1250;2625;2;8;Z
T3;1251;2625;2;38;A
T3;1251;2626;2;0;Z
T3;1251;2626;2;14;Z
T3;1251;2627;2;16;Z
T3;1252;2627;2;36;C
T3;1252;2628;2;2;Z
T3;1252;2628;1;27;Z
T3;1252;2629;2;16;Z
T3;1253;2629;2;47;C
T3;1253;2630;2;12;Z
T3;1253;2630;2;7;Z
T3;1253;2631;2;11;Z
T3;1254;2631;2;37;C
T3;1254;2632;2;4;Z
T3;1254;2632;2;37;B
T3;1254;2633;1;47;B
T3;1255;2633;2;38;C
T3;1255;2634;2;5;Z
T3;1255;2634;2;13;Z
T3;1255;2635;1;7;Z
T3;1256;2635;2;44;A
T3;1256;2636;1;22;Z
T3;1256;2636;1;9;Z
T3;1256;2637;1;24;Z
T3;1257;2637;2;36;D
T3;1257;2638;1;3;Z
T3;1257;2638;2;11;Z
T3;1257;2639;1;5;Z
T3;1258;2639;2;47;B
T3;1258;2640;2;4;Z
T3;1258;2640;1;17;Z
T3;1258;2641;1;17;Z
T3;1259;2641;2;39;D
T3;1259;2642;2;5;Z
T3;1259;2642;1;11;Z
T3;1259;2643;2;11;Z
T3;1260;2643;2;40;B
T3;1260;2644;1;19;Z
T3;1260;2644;1;21;Z
T3;1260;2645;1;19;Z
T3;1261;2645;2;41;C
T3;1261;2646;1;19;Z
T3;1261;2646;2;14;Z
T3;1261;2647;2;11;Z
T3;1262;2647;2;40;D
T3;1262;2648;2;5;Z
T3;1262;2648;2;12;Z
T3;1262;2649;2;11;Z
T3;1263;2649;2;27;Z
T3;1263;2650;2;6;Z
T3;1263;2650;1;4;Z
T3;1263;2651;1;17;Z
T3;1264;2651;2;44;A
T3;1264;2652;2;18;Z
T3;1264;2652;2;9;Z
T3;1264;2653;1;9;Z
T3;1265;2653;2;27;Z
T3;1265;2654;1;9;Z
T3;1265;2654;1;29;Z
T3;1265;2655;2;14;Z
T3;1266;2655;1;40;B
T3;1266;2656;1;29;Z
T3;1266;2656;2;27;Z
T3;1266;2657;2;7;Z
T3;1267;2657;2;30;B
T3;1267;2658;2;21;Z
T3;1267;2658;1;23;Z
T3;1267;2659;2;14;Z
T3;1268;2659;2;44;D
T3;1268;2660;2;19;Z
T3;1268;2660;2;9;Z
T3;1268;2661;1;19;Z
T3;1269;2661;2;43;C
T3;1269;2662;1;20;Z
T3;1269;2662;1;3;Z
T3;1269;2663;2;7;Z
T3;1270;2663;2;32;A
T3;1270;2664;1;10;Z
T3;1270;2664;2;23;Z
T3;1270;2665;1;18;Z
T3;1271;2665;1;30;C
T3;1271;2666;1;11;Z
T3;1271;2666;1;12;Z
T3;1271;2667;2;8;Z
T3;1272;2667;2;39;C
T3;1272;2668;2;9;Z
T3;1272;2668;1;5;Z
T3;1272;2669;1;48;C
T3;1273;2669;2;48;D
T3;1273;2670;1;16;Z
T3;1273;2670;2;35;C
T3;1273;2671;1;13;Z
T3;1274;2671;2;30;B
T3;1274;2672;1;12;Z
T3;1274;2672;1;9;Z
T3;1274;2673;1;14;Z
T3;1275;2673;2;36;B
T3;1275;2674;2;17;Z
T3;1275;2674;2;24;Z
T3;1275;2675;2;17;Z
T3;1276;2675;1;35;D
T3;1276;2676;2;8;Z
T3;1276;2676;1;23;Z
T3;1276;2677;2;32;C
T3;1277;2677;2;48;D
T3;1277;2678;1;17;Z
T3;1277;2678;1;2;Z
T3;1277;2679;2;14;Z
T3;1278;2679;2;42;A
T3;1278;2680;2;12;Z
T3;1278;2680;2;18;Z
T3;1278;2681;1;18;Z
T3;1279;2681;2;45;D
T3;1279;2682;1;6;Z
T3;1279;2682;1;8;Z
T3;1279;2683;2;8;Z
T3;1280;2683;2;44;B
T3;1280;2684;2;10;Z
T3;1280;2684;2;0;Z
T3;1280;2685;1;15;Z
T3;1281;2685;2;58;D
T3;1281;2686;1;22;Z
T3;1281;2686;1;48;D
T3;1281;2687;1;10;Z
T3;1282;2687;2;39;C
T3;1282;2688;2;23;Z
T3;1282;2688;1;6;Z
T3;1282;2689;1;18;Z
T3;1283;2689;2;44;C
T3;1283;2690;1;5;Z
T3;1283;2690;2;29;Z
T3;1283;2691;1;9;Z
T3;1284;2691;2;40;C
T3;1284;2692;1;14;Z
T3;1284;2692;1;14;Z
T3;1284;2693;1;28;Z
T3;1285;2693;2;41;C
T3;1285;2694;2;21;Z
T3;1285;2694;1;12;Z
T3;1285;2695;2;14;Z
T3;1286;2695;2;42;B
T3;1286;2696;1;13;Z
T3;1286;2696;1;23;Z
T3;1286;2697;2;12;Z
T3;1287;2697;1;38;D
T3;1287;2698;2;12;Z
T3;1287;2698;1;6;Z
T3;1287;2699;1;0;Z
T3;1288;2699;2;57;B
T3;1288;2700;1;19;Z
T3;1288;2700;2;19;Z
T3;1288;2701;2;7;Z
T3;1289;2701;2;40;D
T3;1289;2702;1;15;Z
T3;1289;2702;2;11;Z
T3;1289;2703;2;0;Z
T3;1290;2703;2;36;C
T3;1290;2704;2;13;Z
T3;1290;2704;1;0;Z
T3;1290;2705;1;13;Z
T3;1291;2705;2;33;D
T3;1291;2706;1;14;Z
T3;1291;2706;1;12;Z
T3;1291;2707;1;5;Z
T3;1292;2707;2;33;C
T3;1292;2708;2;10;Z
T3;1292;2708;1;13;Z
T3;1292;2709;1;5;Z
T3;1293;2709;2;27;Z
T3;1293;2710;1;19;Z
T3;1293;2710;2;8;Z
T3;1293;2711;2;24;Z
T3;1294;2711;1;39;C
T3;1294;2712;1;16;Z
T3;1294;2712;2;17;Z
T3;1294;2713;2;12;Z
T3;1295;2713;2;37;D
T3;1295;2714;2;35;C
T3;1295;2714;1;16;Z
T3;1295;2715;1;9;Z
T3;1296;2715;1;52;C
T3;1296;2716;1;5;Z
T3;1296;2716;2;15;Z
T3;1296;2717;1;10;Z
T3;1297;2717;2;42;D
T3;1297;2718;1;16;Z
T3;1297;2718;2;10;Z
T3;1297;2719;2;7;Z
T3;1298;2719;2;33;D
T3;1298;2720;1;9;Z
T3;1298;2720;1;18;Z
T3;1298;2721;1;8;Z
T3;1299;2721;2;27;Z
T3;1299;2722;1;24;Z
T3;1299;2722;1;4;Z
T3;1299;2723;1;1;Z
T3;1300;2723;2;36;D
T3;1300;2724;2;39;D
T3;1300;2724;2;4;Z
T3;1300;2725;2;16;Z
T3;1301;2725;2;43;C
T3;1301;2726;1;8;Z
T3;1301;2726;2;11;Z
T3;1301;2727;1;4;Z
