TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T3;1302;2727;1;33;B
T3;1302;2728;2;2;Z
T3;1302;2728;2;3;Z
T3;1302;2729;2;11;Z
T3;1303;2729;2;36;B
T3;1303;2730;1;6;Z
T3;1303;2730;1;12;Z
T3;1303;2731;1;7;Z
T3;1304;2731;2;42;C
T3;1304;2732;1;18;Z
T3;1304;2732;1;18;Z
T3;1304;2733;2;12;Z
T3;1305;2733;2;55;D
T3;1305;2734;2;4;Z
T3;1305;2734;2;13;Z
T3;1305;2735;2;4;Z
T3;1306;2735;2;38;D
T3;1306;2736;1;13;Z
T3;1306;2736;2;11;Z
T3;1306;2737;1;26;Z
T3;1307;2737;2;58;B
T3;1307;2738;2;18;Z
T3;1307;2738;1;14;Z
T3;1307;2739;1;11;Z
T3;1308;2739;2;45;B
T3;1308;2740;1;8;Z
T3;1308;2740;1;10;Z
T3;1308;2741;1;5;Z
T3;1309;2741;2;43;D
T3;1309;2742;1;16;Z
T3;1309;2742;1;24;Z
T3;1309;2743;1;15;Z
T3;1310;2743;2;48;C
T3;1310;2744;2;14;Z
T3;1310;2744;1;26;Z
T3;1310;2745;2;18;Z
T3;1311;2745;2;41;C
T3;1311;2746;2;2;Z
T3;1311;2746;2;16;Z
T3;1311;2747;2;14;Z
T3;1312;2747;2;35;C
T3;1312;2748;2;10;Z
T3;1312;2748;1;13;Z
T3;1312;2749;1;13;Z
T3;1313;2749;2;38;D
T3;1313;2750;1;8;Z
T3;1313;2750;1;23;Z
T3;1313;2751;2;16;Z
T3;1314;2751;2;36;B
T3;1314;2752;1;11;Z
T3;1314;2752;1;10;Z
T3;1314;2753;1;6;Z
T3;1315;2753;2;40;A
T3;1315;2754;1;8;Z
T3;1315;2754;2;14;Z
T3;1315;2755;2;4;Z
T3;1316;2755;2;39;D
T3;1316;2756;1;9;Z
T3;1316;2756;2;2;Z
T3;1316;2757;1;7;Z
T3;1317;2757;2;39;D
T3;1317;2758;1;5;Z
T3;1317;2758;2;22;Z
T3;1317;2759;1;18;Z
T3;1318;2759;1;31;C
T3;1318;2760;2;21;Z
T3;1318;2760;2;9;Z
T3;1318;2761;2;12;Z
T3;1319;2761;2;43;B
T3;1319;2762;1;10;Z
T3;1319;2762;2;15;Z
T3;1319;2763;1;46;D
T3;1320;2763;2;44;C
T3;1320;2764;2;3;Z
T3;1320;2764;1;18;Z
T3;1320;2765;2;0;Z
T3;1321;2765;2;46;D
T3;1321;2766;1;20;Z
T3;1321;2766;1;6;Z
T3;1321;2767;1;5;Z
T3;1322;2767;2;33;D
T3;1322;2768;2;34;B
T3;1322;2768;1;0;Z
T3;1322;2769;1;22;Z
T3;1323;2769;2;37;D
T3;1323;2770;1;10;Z
T3;1323;2770;2;7;Z
T3;1323;2771;1;0;Z
T3;1324;2771;2;36;B
T3;1324;2772;1;1;Z
T3;1324;2772;1;13;Z
T3;1324;2773;1;12;Z
T3;1325;2773;2;36;D
T3;1325;2774;2;15;Z
T3;1325;2774;2;21;Z
T3;1325;2775;2;13;Z
T3;1326;2775;2;56;D
T3;1326;2776;1;5;Z
T3;1326;2776;1;25;Z
T3;1326;2777;2;0;Z
T3;1327;2777;2;28;Z
T3;1327;2778;2;0;Z
T3;1327;2778;1;16;Z
T3;1327;2779;1;8;Z
T3;1328;2779;2;25;Z
T3;1328;2780;1;29;Z
T3;1328;2780;2;6;Z
T3;1328;2781;2;11;Z
T3;1329;2781;2;39;D
T3;1329;2782;2;0;Z
T3;1329;2782;2;6;Z
T3;1329;2783;1;6;Z
T3;1330;2783;1;42;D
T3;1330;2784;1;10;Z
T3;1330;2784;2;9;Z
T3;1330;2785;2;5;Z
T3;1331;2785;2;35;B
T3;1331;2786;1;0;Z
T3;1331;2786;1;12;Z
T3;1331;2787;2;12;Z
T3;1332;2787;1;34;C
T3;1332;2788;2;16;Z
T3;1332;2788;2;35;D
T3;1332;2789;1;12;Z
T3;1333;2789;2;37;B
T3;1333;2790;2;1;Z
T3;1333;2790;1;17;Z
T3;1333;2791;1;7;Z
T3;1334;2791;2;37;C
T3;1334;2792;1;9;Z
T3;1334;2792;2;13;Z
T3;1334;2793;2;8;Z
T3;1335;2793;1;30;A
T3;1335;2794;1;10;Z
T3;1335;2794;1;48;C
T3;1335;2795;2;7;Z
T3;1336;2795;1;41;A
T3;1336;2796;2;11;Z
T3;1336;2796;1;1;Z
T3;1336;2797;2;8;Z
T3;1337;2797;1;36;A
T3;1337;2798;1;12;Z
T3;1337;2798;1;13;Z
T3;1337;2799;1;9;Z
T3;1338;2799;1;34;B
T3;1338;2800;2;9;Z
T3;1338;2800;1;47;C
T3;1338;2801;1;24;Z
T3;1339;2801;2;36;A
T3;1339;2802;1;5;Z
T3;1339;2802;1;6;Z
T3;1339;2803;2;8;Z
T3;1340;2803;2;45;D
T3;1340;2804;2;8;Z
T3;1340;2804;2;17;Z
T3;1340;2805;2;20;Z
T3;1341;2805;2;41;A
T3;1341;2806;2;2;Z
T3;1341;2806;1;0;Z
T3;1341;2807;2;33;A
T3;1342;2807;2;39;B
T3;1342;2808;2;22;Z
T3;1342;2808;1;6;Z
T3;1342;2809;1;14;Z
T3;1343;2809;2;41;D
T3;1343;2810;1;21;Z
T3;1343;2810;2;3;Z
T3;1343;2811;1;11;Z
T3;1344;2811;2;30;C
T3;1344;2812;2;7;Z
T3;1344;2812;1;21;Z
T3;1344;2813;2;18;Z
T3;1345;2813;2;53;D
T3;1345;2814;1;19;Z
T3;1345;2814;1;6;Z
T3;1345;2815;2;11;Z
T3;1346;2815;2;43;A
T3;1346;2816;1;20;Z
T3;1346;2816;2;9;Z
T3;1346;2817;2;8;Z
T3;1347;2817;1;50;D
T3;1347;2818;1;19;Z
T3;1347;2818;1;4;Z
T3;1347;2819;2;22;Z
T3;1348;2819;2;32;A
T3;1348;2820;2;11;Z
T3;1348;2820;1;8;Z
T3;1348;2821;2;6;Z
T3;1349;2821;2;39;D
T3;1349;2822;2;27;Z
T3;1349;2822;2;6;Z
T3;1349;2823;2;20;Z
T3;1350;2823;2;49;D
T3;1350;2824;2;14;Z
T3;1350;2824;1;24;Z
T3;1350;2825;1;6;Z
T3;1351;2825;2;40;D
T3;1351;2826;2;18;Z
T3;1351;2826;2;8;Z
T3;1351;2827;1;24;Z
T3;1352;2827;2;39;B
T3;1352;2828;1;45;A
T3;1352;2828;2;8;Z
T3;1352;2829;1;7;Z
T3;1353;2829;2;32;C
T3;1353;2830;1;19;Z
T3;1353;2830;1;5;Z
T3;1353;2831;1;15;Z
T3;1354;2831;1;36;A
T3;1354;2832;1;17;Z
T3;1354;2832;1;14;Z
T3;1354;2833;2;11;Z
T3;1355;2833;2;49;A
T3;1355;2834;2;7;Z
T3;1355;2834;2;17;Z
T3;1355;2835;2;10;Z
T3;1356;2835;2;41;D
T3;1356;2836;2;7;Z
T3;1356;2836;2;19;Z
T3;1356;2837;1;5;Z
T3;1357;2837;2;42;C
T3;1357;2838;1;4;Z
T3;1357;2838;2;2;Z
T3;1357;2839;1;14;Z
T3;1358;2839;2;40;C
T3;1358;2840;2;2;Z
T3;1358;2840;2;10;Z
T3;1358;2841;2;1;Z
T3;1359;2841;2;35;D
T3;1359;2842;1;10;Z
T3;1359;2842;1;5;Z
T3;1359;2843;1;24;Z
T3;1360;2843;2;42;D
T3;1360;2844;1;12;Z
T3;1360;2844;2;1;Z
T3;1360;2845;1;19;Z
T3;1361;2845;2;51;D
T3;1361;2846;2;9;Z
T3;1361;2846;1;15;Z
T3;1361;2847;1;14;Z
T3;1362;2847;1;44;D
T3;1362;2848;1;22;Z
T3;1362;2848;1;27;Z
T3;1362;2849;1;15;Z
T3;1363;2849;1;40;D
T3;1363;2850;1;13;Z
T3;1363;2850;2;12;Z
T3;1363;2851;1;28;Z
T3;1364;2851;2;25;Z
T3;1364;2852;1;10;Z
T3;1364;2852;2;18;Z
T3;1364;2853;1;28;Z
T3;1365;2853;2;40;D
T3;1365;2854;1;3;Z
T3;1365;2854;2;18;Z
T3;1365;2855;1;14;Z
T3;1366;2855;2;33;D
T3;1366;2856;2;25;Z
T3;1366;2856;2;10;Z
T3;1366;2857;2;1;Z
T3;1367;2857;2;43;D
T3;1367;2858;2;11;Z
T3;1367;2858;2;19;Z
T3;1367;2859;1;1;Z
T3;1368;2859;2;39;D
T3;1368;2860;1;9;Z
T3;1368;2860;2;17;Z
T3;1368;2861;2;9;Z
T3;1369;2861;2;42;D
T3;1369;2862;1;11;Z
T3;1369;2862;2;3;Z
T3;1369;2863;1;5;Z
T3;1370;2863;2;43;C
T3;1370;2864;1;9;Z
T3;1370;2864;1;10;Z
T3;1370;2865;1;10;Z
T3;1371;2865;2;37;D
T3;1371;2866;1;6;Z
T3;1371;2866;1;6;Z
T3;1371;2867;2;1;Z
T3;1372;2867;2;44;C
T3;1372;2868;1;20;Z
T3;1372;2868;2;12;Z
T3;1372;2869;2;5;Z
T3;1373;2869;2;44;B
T3;1373;2870;2;18;Z
T3;1373;2870;2;4;Z
T3;1373;2871;2;19;Z
T3;1374;2871;2;42;D
T3;1374;2872;2;9;Z
T3;1374;2872;2;18;Z
T3;1374;2873;2;24;Z
T3;1375;2873;2;32;D
T3;1375;2874;1;1;Z
T3;1375;2874;1;11;Z
T3;1375;2875;2;14;Z
T3;1376;2875;1;43;A
T3;1376;2876;1;5;Z
T3;1376;2876;1;5;Z
T3;1376;2877;1;7;Z
T3;1377;2877;2;43;B
T3;1377;2878;2;16;Z
T3;1377;2878;1;15;Z
T3;1377;2879;2;16;Z
T3;1378;2879;2;39;C
T3;1378;2880;1;18;Z
T3;1378;2880;1;13;Z
T3;1378;2881;2;0;Z
T3;1379;2881;1;51;D
T3;1379;2882;1;2;Z
T3;1379;2882;2;5;Z
T3;1379;2883;2;11;Z
T3;1380;2883;2;35;D
T3;1380;2884;1;18;Z
T3;1380;2884;2;13;Z
T3;1380;2885;1;0;Z
T3;1381;2885;2;34;A
T3;1381;2886;1;10;Z
T3;1381;2886;1;22;Z
T3;1381;2887;2;13;Z
T3;1382;2887;2;35;C
T3;1382;2888;1;16;Z
T3;1382;2888;2;13;Z
T3;1382;2889;2;28;Z
T3;1383;2889;2;44;C
T3;1383;2890;1;13;Z
T3;1383;2890;1;12;Z
T3;1383;2891;2;18;Z
T3;1384;2891;2;47;B
T3;1384;2892;1;20;Z
T3;1384;2892;1;24;Z
T3;1384;2893;1;11;Z
T3;1385;2893;2;33;D
T3;1385;2894;2;13;Z
T3;1385;2894;2;3;Z
T3;1385;2895;1;5;Z
T3;1386;2895;2;43;A
T3;1386;2896;2;15;Z
T3;1386;2896;2;2;Z
T3;1386;2897;2;1;Z
T3;1387;2897;2;47;D
T3;1387;2898;1;14;Z
T3;1387;2898;2;11;Z
T3;1387;2899;1;5;Z
T3;1388;2899;1;39;D
T3;1388;2900;2;5;Z
T3;1388;2900;1;4;Z
T3;1388;2901;1;9;Z
T3;1389;2901;2;31;C
T3;1389;2902;2;16;Z
T3;1389;2902;1;8;Z
T3;1389;2903;2;24;Z
T3;1390;2903;2;39;D
T3;1390;2904;2;5;Z
T3;1390;2904;1;4;Z
T3;1390;2905;2;14;Z
T3;1391;2905;2;46;C
T3;1391;2906;1;9;Z
T3;1391;2906;1;9;Z
T3;1391;2907;1;11;Z
T3;1392;2907;1;33;B
T3;1392;2908;2;7;Z
T3;1392;2908;1;9;Z
T3;1392;2909;2;2;Z
T3;1393;2909;1;34;D
T3;1393;2910;1;17;Z
T3;1393;2910;1;9;Z
T3;1393;2911;2;1;Z
T3;1394;2911;2;44;D
T3;1394;2912;1;5;Z
T3;1394;2912;2;4;Z
T3;1394;2913;1;20;Z
T3;1395;2913;2;45;D
T3;1395;2914;2;20;Z
T3;1395;2914;1;0;Z
T3;1395;2915;2;17;Z
T3;1396;2915;2;41;D
T3;1396;2916;1;24;Z
T3;1396;2916;1;10;Z
T3;1396;2917;2;9;Z
T3;1397;2917;2;41;B
T3;1397;2918;2;6;Z
T3;1397;2918;2;11;Z
T3;1397;2919;1;3;Z
T3;1398;2919;2;36;C
T3;1398;2920;2;5;Z
T3;1398;2920;1;7;Z
T3;1398;2921;1;13;Z
T3;1399;2921;2;43;B
T3;1399;2922;2;23;Z
T3;1399;2922;1;19;Z
T3;1399;2923;1;24;Z
T3;1400;2923;2;33;C
T3;1400;2924;2;21;Z
T3;1400;2924;2;22;Z
T3;1400;2925;1;19;Z
T3;1401;2925;2;39;D
T3;1401;2926;2;23;Z
T3;1401;2926;1;23;Z
T3;1401;2927;1;48;B
T3;1402;2927;2;39;D
T3;1402;2928;2;21;Z
T3;1402;2928;2;14;Z
T3;1402;2929;2;18;Z
T3;1403;2929;2;40;B
T3;1403;2930;1;23;Z
T3;1403;2930;1;6;Z
T3;1403;2931;1;23;Z
T3;1404;2931;1;34;C
T3;1404;2932;1;7;Z
T3;1404;2932;1;23;Z
T3;1404;2933;1;12;Z
T3;1405;2933;2;48;B
T3;1405;2934;2;18;Z
T3;1405;2934;1;24;Z
T3;1405;2935;2;10;Z
T3;1406;2935;2;42;A
T3;1406;2936;2;0;Z
T3;1406;2936;2;12;Z
T3;1406;2937;1;7;Z
T3;1407;2937;1;54;B
T3;1407;2938;2;5;Z
T3;1407;2938;1;9;Z
T3;1407;2939;1;6;Z
T3;1408;2939;2;35;B
T3;1408;2940;2;21;Z
T3;1408;2940;2;34;A
T3;1408;2941;1;15;Z
T3;1409;2941;2;43;D
T3;1409;2942;1;15;Z
T3;1409;2942;2;15;Z
T3;1409;2943;2;7;Z
T3;1410;2943;1;30;C
T3;1410;2944;2;38;B
T3;1410;2944;1;8;Z
T3;1410;2945;2;12;Z
T3;1411;2945;2;38;A
T3;1411;2946;2;19;Z
T3;1411;2946;2;8;Z
T3;1411;2947;2;2;Z
T3;1412;2947;2;41;D
T3;1412;2948;2;7;Z
T3;1412;2948;1;18;Z
T3;1412;2949;1;12;Z
T3;1413;2949;2;30;B
T3;1413;2950;1;9;Z
T3;1413;2950;1;27;Z
T3;1413;2951;1;18;Z
T3;1414;2951;1;52;D
T3;1414;2952;1;15;Z
T3;1414;2952;2;3;Z
T3;1414;2953;1;23;Z
T3;1415;2953;2;43;D
T3;1415;2954;1;12;Z
T3;1415;2954;2;3;Z
T3;1415;2955;2;17;Z
T3;1416;2955;2;41;A
T3;1416;2956;1;26;Z
T3;1416;2956;1;13;Z
T3;1416;2957;2;4;Z
T3;1417;2957;1;32;D
T3;1417;2958;2;10;Z
T3;1417;2958;2;10;Z
T3;1417;2959;1;2;Z
T3;1418;2959;2;37;B
T3;1418;2960;1;17;Z
T3;1418;2960;1;0;Z
T3;1418;2961;1;5;Z
T3;1419;2961;2;28;Z
T3;1419;2962;1;18;Z
T3;1419;2962;1;6;Z
T3;1419;2963;1;10;Z
T3;1420;2963;2;45;B
T3;1420;2964;2;14;Z
T3;1420;2964;1;28;Z
T3;1420;2965;1;15;Z
T3;1421;2965;2;51;B
T3;1421;2966;1;7;Z
T3;1421;2966;1;4;Z
T3;1421;2967;1;14;Z
T3;1422;2967;2;37;B
T3;1422;2968;2;10;Z
T3;1422;2968;1;16;Z
T3;1422;2969;2;7;Z
T3;1423;2969;2;51;D
T3;1423;2970;1;1;Z
T3;1423;2970;2;37;D
T3;1423;2971;1;14;Z
T3;1424;2971;2;42;C
T3;1424;2972;1;8;Z
T3;1424;2972;1;23;Z
T3;1424;2973;1;25;Z
T3;1425;2973;1;44;B
T3;1425;2974;1;8;Z
T3;1425;2974;2;21;Z
T3;1425;2975;1;6;Z
T3;1426;2975;1;32;D
T3;1426;2976;2;10;Z
T3;1426;2976;1;11;Z
T3;1426;2977;1;15;Z
T3;1427;2977;2;35;D
T3;1427;2978;1;15;Z
T3;1427;2978;2;10;Z
T3;1427;2979;1;20;Z
T3;1428;2979;2;42;A
T3;1428;2980;1;8;Z
T3;1428;2980;1;10;Z
T3;1428;2981;1;16;Z
T3;1429;2981;1;42;A
T3;1429;2982;2;15;Z
T3;1429;2982;1;6;Z
T3;1429;2983;2;12;Z
T3;1430;2983;2;36;D
T3;1430;2984;2;17;Z
T3;1430;2984;2;28;Z
T3;1430;2985;1;14;Z
T3;1431;2985;2;58;A
T3;1431;2986;1;25;Z
T3;1431;2986;1;4;Z
T3;1431;2987;1;12;Z
T3;1432;2987;1;34;C
T3;1432;2988;2;11;Z
T3;1432;2988;1;15;Z
T3;1432;2989;1;2;Z
T3;1433;2989;2;26;Z
T3;1433;2990;2;20;Z
T3;1433;2990;1;21;Z
T3;1433;2991;2;4;Z
T3;1434;2991;2;38;A
T3;1434;2992;1;2;Z
T3;1434;2992;2;13;Z
T3;1434;2993;2;3;Z
T3;1435;2993;2;36;D
T3;1435;2994;2;34;D
T3;1435;2994;2;3;Z
T3;1435;2995;2;7;Z
T3;1436;2995;2;39;C
T3;1436;2996;2;22;Z
T3;1436;2996;1;26;Z
T3;1436;2997;1;11;Z
T3;1437;2997;2;43;C
T3;1437;2998;1;6;Z
T3;1437;2998;2;10;Z
T3;1437;2999;1;16;Z
T3;1438;2999;1;37;B
T3;1438;3000;1;2;Z
T3;1438;3000;2;14;Z
T3;1438;3001;1;13;Z
T3;1439;3001;2;42;B
T3;1439;3002;1;28;Z
T3;1439;3002;2;5;Z
T3;1439;3003;2;3;Z
T3;1440;3003;2;28;Z
T3;1440;3004;2;16;Z
T3;1440;3004;2;8;Z
T3;1440;3005;2;7;Z
T3;1441;3005;2;51;D
T3;1441;3006;2;23;Z
T3;1441;3006;1;23;Z
T3;1441;3007;1;16;Z
T3;1442;3007;2;43;D
T3;1442;3008;1;18;Z
T3;1442;3008;2;17;Z
T3;1442;3009;2;16;Z
T3;1443;3009;2;44;B
T3;1443;3010;2;13;Z
T3;1443;3010;2;22;Z
T3;1443;3011;1;46;D
T3;1444;3011;1;34;B
T3;1444;3012;1;5;Z
T3;1444;3012;1;19;Z
T3;1444;3013;2;9;Z
T3;1445;3013;2;43;D
T3;1445;3014;1;11;Z
T3;1445;3014;2;7;Z
T3;1445;3015;1;26;Z
T3;1446;3015;2;40;D
T3;1446;3016;1;8;Z
T3;1446;3016;2;6;Z
T3;1446;3017;1;14;Z
T3;1447;3017;2;38;C
T3;1447;3018;1;20;Z
T3;1447;3018;1;5;Z
T3;1447;3019;2;16;Z
T3;1448;3019;1;42;D
T3;1448;3020;1;23;Z
T3;1448;3020;1;11;Z
T3;1448;3021;2;12;Z
T3;1449;3021;2;44;B
T3;1449;3022;2;19;Z
T3;1449;3022;1;10;Z
T3;1449;3023;1;1;Z
T3;1450;3023;2;41;D
T3;1450;3024;1;17;Z
T3;1450;3024;1;26;Z
T3;1450;3025;1;9;Z
T3;1451;3025;2;40;D
T3;1451;3026;2;9;Z
T3;1451;3026;2;6;Z
T3;1451;3027;1;24;Z
T3;1452;3027;2;39;B
T3;1452;3028;2;19;Z
T3;1452;3028;2;7;Z
T3;1452;3029;2;5;Z
T3;1453;3029;2;42;D
T3;1453;3030;1;6;Z
T3;1453;3030;1;8;Z
T3;1453;3031;1;30;D
T3;1454;3031;2;44;C
T3;1454;3032;2;12;Z
T3;1454;3032;1;6;Z
T3;1454;3033;1;9;Z
T3;1455;3033;2;57;B
T3;1455;3034;2;6;Z
T3;1455;3034;1;15;Z
T3;1455;3035;2;39;A
T3;1456;3035;1;30;A
T3;1456;3036;1;22;Z
T3;1456;3036;2;8;Z
T3;1456;3037;1;0;Z
T3;1457;3037;2;44;C
T3;1457;3038;1;14;Z
T3;1457;3038;1;24;Z
T3;1457;3039;2;8;Z
T3;1458;3039;2;41;D
T3;1458;3040;2;36;B
T3;1458;3040;1;9;Z
T3;1458;3041;1;11;Z
T3;1459;3041;2;58;B
T3;1459;3042;2;37;C
T3;1459;3042;2;24;Z
T3;1459;3043;1;10;Z
T3;1460;3043;2;53;D
T3;1460;3044;2;7;Z
T3;1460;3044;1;15;Z
T3;1460;3045;2;2;Z
T3;1461;3045;2;39;B
T3;1461;3046;1;9;Z
T3;1461;3046;1;23;Z
T3;1461;3047;2;12;Z
T3;1462;3047;2;41;D
T3;1462;3048;1;9;Z
T3;1462;3048;1;9;Z
T3;1462;3049;1;9;Z
T3;1463;3049;2;48;A
T3;1463;3050;2;0;Z
T3;1463;3050;2;19;Z
T3;1463;3051;1;15;Z
T3;1464;3051;2;42;D
T3;1464;3052;2;30;A
T3;1464;3052;1;24;Z
T3;1464;3053;1;11;Z
T3;1465;3053;2;37;D
T3;1465;3054;1;22;Z
T3;1465;3054;1;11;Z
T3;1465;3055;1;5;Z
T3;1466;3055;2;55;B
T3;1466;3056;2;38;A
T3;1466;3056;2;20;Z
T3;1466;3057;2;8;Z
T3;1467;3057;2;43;A
T3;1467;3058;1;23;Z
T3;1467;3058;2;17;Z
T3;1467;3059;2;35;D
T3;1468;3059;2;55;D
T3;1468;3060;1;17;Z
T3;1468;3060;1;22;Z
T3;1468;3061;1;7;Z
T3;1469;3061;2;35;C
T3;1469;3062;1;10;Z
T3;1469;3062;1;8;Z
T3;1469;3063;2;7;Z
T3;1470;3063;2;42;C
T3;1470;3064;1;12;Z
T3;1470;3064;1;5;Z
T3;1470;3065;2;16;Z
T3;1471;3065;2;44;A
T3;1471;3066;1;11;Z
T3;1471;3066;2;6;Z
T3;1471;3067;2;19;Z
T3;1472;3067;1;42;C
T3;1472;3068;1;1;Z
T3;1472;3068;2;16;Z
T3;1472;3069;1;6;Z
T3;1473;3069;2;38;C
T3;1473;3070;2;19;Z
T3;1473;3070;1;13;Z
T3;1473;3071;1;21;Z
T3;1474;3071;2;55;C
T3;1474;3072;2;18;Z
T3;1474;3072;2;4;Z
T3;1474;3073;1;45;D
T3;1475;3073;2;51;A
T3;1475;3074;1;9;Z
T3;1475;3074;2;24;Z
T3;1475;3075;1;12;Z
T3;1476;3075;2;44;C
T3;1476;3076;1;3;Z
T3;1476;3076;1;21;Z
T3;1476;3077;1;24;Z
T3;1477;3077;2;35;D
T3;1477;3078;2;24;Z
T3;1477;3078;1;11;Z
T3;1477;3079;1;9;Z
T3;1478;3079;2;38;C
T3;1478;3080;1;19;Z
T3;1478;3080;2;23;Z
T3;1478;3081;1;10;Z
T3;1479;3081;2;39;D
T3;1479;3082;1;16;Z
T3;1479;3082;2;2;Z
T3;1479;3083;2;13;Z
T3;1480;3083;2;31;D
T3;1480;3084;2;2;Z
T3;1480;3084;2;14;Z
T3;1480;3085;1;14;Z
T3;1481;3085;2;43;D
T3;1481;3086;1;28;Z
T3;1481;3086;2;9;Z
